#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 Duperray et al., PRD 71, 083013 (2005) fit on data
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

4He -> 1H-bar
6.266598e-05 6.246372e-05
1.275675e-04 1.417913e-04
2.374886e-04 2.943902e-04
3.956172e-04 5.349680e-04
6.109884e-04 8.898690e-04
9.077513e-04 1.423095e-03
1.282555e-03 2.141816e-03
1.743570e-03 3.079390e-03
2.318766e-03 4.328283e-03
2.997405e-03 5.877588e-03
3.785852e-03 7.762736e-03
4.713845e-03 1.010055e-02
5.763666e-03 1.285501e-02
6.939306e-03 1.605910e-02
8.270423e-03 1.984776e-02
9.733905e-03 2.415732e-02
1.133136e-02 2.901512e-02
1.309078e-02 3.456734e-02
1.498529e-02 4.072335e-02
1.701434e-02 4.750296e-02
1.920316e-02 5.505691e-02
2.152301e-02 6.327137e-02
2.397154e-02 7.215789e-02
2.657046e-02 8.186588e-02
2.929080e-02 9.226356e-02
3.212880e-02 1.033544e-01
3.510221e-02 1.152815e-01
3.818325e-02 1.279013e-01
4.136717e-02 1.412098e-01
4.466757e-02 1.553404e-01
4.805898e-02 1.701435e-01
5.153605e-02 1.856093e-01
5.510826e-02 2.018582e-01
5.875324e-02 2.187407e-01
6.246537e-02 2.362419e-01
6.625015e-02 2.544682e-01
7.008887e-02 2.732745e-01
7.397588e-02 2.926426e-01
7.791301e-02 3.126635e-01
8.188544e-02 3.332008e-01
8.588773e-02 3.542338e-01
8.991837e-02 3.758383e-01
9.396652e-02 3.978892e-01
9.802709e-02 4.203648e-01
1.020956e-01 4.433258e-01
1.061651e-01 4.666603e-01
1.102310e-01 4.903464e-01
1.142863e-01 5.144306e-01
1.183276e-01 5.388155e-01
1.223509e-01 5.634796e-01
1.263470e-01 5.884561e-01
1.303160e-01 6.136626e-01
1.342543e-01 6.390787e-01
1.381511e-01 6.647252e-01
1.420095e-01 6.905350e-01
1.458264e-01 7.164887e-01
1.495896e-01 7.425966e-01
1.533048e-01 7.688057e-01
1.569696e-01 7.950984e-01
1.605707e-01 8.214754e-01
1.641160e-01 8.478972e-01
1.676037e-01 8.743483e-01
1.710196e-01 9.008207e-01
1.743737e-01 9.272877e-01
1.776645e-01 9.537355e-01
1.808774e-01 9.801492e-01
1.840239e-01 1.006514e+00
1.871030e-01 1.032816e+00
1.900999e-01 1.059037e+00
1.930272e-01 1.085170e+00
1.958842e-01 1.111205e+00
1.986561e-01 1.137118e+00
2.013565e-01 1.162910e+00
2.039851e-01 1.188575e+00
2.065270e-01 1.214081e+00
2.089966e-01 1.239442e+00
2.113936e-01 1.264649e+00
2.137038e-01 1.289671e+00
2.159416e-01 1.314524e+00
2.181073e-01 1.339205e+00
2.201867e-01 1.363677e+00
2.221946e-01 1.387965e+00
2.241314e-01 1.412064e+00
2.259835e-01 1.435937e+00
2.277656e-01 1.459613e+00
2.294782e-01 1.483089e+00
2.311084e-01 1.506327e+00
2.326706e-01 1.529358e+00
2.341655e-01 1.552181e+00
2.355807e-01 1.574758e+00
2.369303e-01 1.597122e+00
2.382153e-01 1.619274e+00
2.394238e-01 1.641174e+00
2.405696e-01 1.662859e+00
2.416535e-01 1.684329e+00
2.426645e-01 1.705545e+00
2.436158e-01 1.726547e+00
2.445084e-01 1.747332e+00
2.453318e-01 1.767866e+00
2.460988e-01 1.788186e+00
2.468102e-01 1.808293e+00
2.474565e-01 1.828151e+00
2.480496e-01 1.847798e+00
2.485905e-01 1.867236e+00
2.490703e-01 1.886429e+00
2.495002e-01 1.905417e+00
2.498814e-01 1.924201e+00
2.502055e-01 1.942747e+00
2.504831e-01 1.961093e+00
2.507153e-01 1.979241e+00
2.508944e-01 1.997159e+00
2.510305e-01 2.014885e+00
2.511245e-01 2.032419e+00
2.511693e-01 2.049732e+00
2.511744e-01 2.066859e+00
2.511406e-01 2.083804e+00
2.510616e-01 2.100536e+00
2.509460e-01 2.117091e+00
2.507947e-01 2.133471e+00
2.506019e-01 2.149650e+00
2.503756e-01 2.165659e+00
2.501167e-01 2.181502e+00
2.498199e-01 2.197153e+00
2.494926e-01 2.212645e+00
2.491356e-01 2.227979e+00
2.487441e-01 2.243132e+00
2.483250e-01 2.258133e+00
2.478789e-01 2.272987e+00
2.474018e-01 2.287670e+00
2.468995e-01 2.302210e+00
2.463731e-01 2.316611e+00
2.458186e-01 2.330853e+00
2.452417e-01 2.344961e+00
2.446430e-01 2.358938e+00
2.440192e-01 2.372767e+00
2.433753e-01 2.386471e+00
2.427121e-01 2.400053e+00
2.420266e-01 2.413497e+00
2.413232e-01 2.426825e+00
2.406026e-01 2.440040e+00
2.398624e-01 2.453127e+00
2.391064e-01 2.466106e+00
2.383352e-01 2.478981e+00
2.375468e-01 2.491737e+00
2.367446e-01 2.504395e+00
2.359293e-01 2.516957e+00
2.350988e-01 2.529409e+00
2.342565e-01 2.541771e+00
2.334027e-01 2.554045e+00
2.325359e-01 2.566220e+00
2.316589e-01 2.578311e+00
2.307722e-01 2.590323e+00
2.298744e-01 2.602244e+00
2.289679e-01 2.614090e+00
2.280532e-01 2.625863e+00
2.271292e-01 2.637554e+00
2.261979e-01 2.649178e+00
2.252599e-01 2.660736e+00
2.243141e-01 2.672221e+00
2.233625e-01 2.683645e+00
2.224053e-01 2.695010e+00
2.214420e-01 2.706310e+00
2.204740e-01 2.717557e+00
2.195016e-01 2.728751e+00
2.185244e-01 2.739888e+00
2.175436e-01 2.750977e+00
2.165595e-01 2.762021e+00
2.155719e-01 2.773015e+00
2.145818e-01 2.783968e+00
2.135892e-01 2.794881e+00
2.125943e-01 2.805751e+00
2.115978e-01 2.816586e+00
2.105998e-01 2.827387e+00
2.096004e-01 2.838153e+00
2.086002e-01 2.848888e+00
2.075993e-01 2.859595e+00
2.065981e-01 2.870274e+00
2.055967e-01 2.880928e+00
2.045954e-01 2.891558e+00
2.035945e-01 2.873053e+00
2.025942e-01 2.882128e+00
2.015947e-01 2.891143e+00
2.005963e-01 2.900100e+00
1.995991e-01 2.909001e+00
1.986033e-01 2.917848e+00
1.976092e-01 2.926641e+00
1.966169e-01 2.935382e+00
1.956265e-01 2.944072e+00
1.946385e-01 2.952715e+00
1.936526e-01 2.961309e+00
1.926691e-01 2.969857e+00
1.916886e-01 2.978361e+00
1.907107e-01 2.986821e+00
1.897356e-01 2.995238e+00
1.887638e-01 3.003617e+00
1.877951e-01 3.011954e+00
1.868295e-01 3.020252e+00
1.858677e-01 3.028516e+00
1.849093e-01 3.036743e+00
1.839543e-01 3.044933e+00
1.830035e-01 3.053093e+00
1.820563e-01 3.061219e+00
1.811128e-01 3.069312e+00
1.801738e-01 3.077379e+00
1.792387e-01 3.085415e+00
1.783075e-01 3.093421e+00
1.773812e-01 3.101404e+00
1.764589e-01 3.109359e+00
1.755407e-01 3.117288e+00
1.746276e-01 3.125197e+00
1.737187e-01 3.133081e+00
1.728141e-01 3.140941e+00
1.719148e-01 3.148785e+00
1.710199e-01 3.156607e+00
1.701294e-01 3.164407e+00
1.692443e-01 3.172194e+00
1.683637e-01 3.179962e+00
1.674877e-01 3.187710e+00
1.666173e-01 3.195449e+00
1.657514e-01 3.203171e+00
1.648902e-01 3.210875e+00
1.640347e-01 3.218573e+00
1.631838e-01 3.226256e+00
1.623377e-01 3.233925e+00
1.614973e-01 3.241590e+00
1.606617e-01 3.249241e+00
1.598308e-01 3.256881e+00
1.590058e-01 3.264519e+00
1.581855e-01 3.272146e+00
1.573700e-01 3.279764e+00
1.565604e-01 3.287382e+00
1.557556e-01 3.294992e+00
1.549556e-01 3.302593e+00
1.541614e-01 3.310199e+00
1.533721e-01 3.317797e+00
1.525877e-01 3.325389e+00
1.518090e-01 3.332987e+00
1.510353e-01 3.340580e+00
1.502663e-01 3.348168e+00
1.495032e-01 3.355765e+00
1.487449e-01 3.363358e+00
1.479914e-01 3.370949e+00
1.472437e-01 3.378549e+00
1.465009e-01 3.386148e+00
1.457628e-01 3.393747e+00
1.450305e-01 3.401357e+00
1.443030e-01 3.408967e+00
1.435802e-01 3.416578e+00
1.428631e-01 3.424204e+00
1.421508e-01 3.431830e+00
1.414432e-01 3.439459e+00
1.407412e-01 3.447104e+00
1.400440e-01 3.454752e+00
1.393514e-01 3.462404e+00
1.386644e-01 3.470073e+00
1.379821e-01 3.477747e+00
1.373043e-01 3.485426e+00
1.366321e-01 3.493124e+00
1.359645e-01 3.500828e+00
1.353014e-01 3.508539e+00
1.346438e-01 3.516271e+00
1.339907e-01 3.524010e+00
1.333421e-01 3.531756e+00
1.326988e-01 3.539526e+00
1.320601e-01 3.547304e+00
1.314257e-01 3.555091e+00
1.307966e-01 3.562903e+00
1.301719e-01 3.570724e+00
1.295516e-01 3.578555e+00
1.289364e-01 3.586412e+00
1.283256e-01 3.594281e+00
1.277190e-01 3.602160e+00
1.271176e-01 3.610067e+00
1.265204e-01 3.617986e+00
1.259274e-01 3.625917e+00
1.253394e-01 3.633878e+00
1.247556e-01 3.641851e+00
1.241758e-01 3.649838e+00
1.236011e-01 3.657856e+00
1.230303e-01 3.665888e+00
1.224637e-01 3.673934e+00
1.219019e-01 3.682012e+00
1.213440e-01 3.690105e+00
1.207902e-01 3.698214e+00
1.202410e-01 3.706356e+00
1.196958e-01 3.714515e+00
1.191545e-01 3.722690e+00
1.186178e-01 3.730899e+00
1.180849e-01 3.739126e+00
1.175558e-01 3.747370e+00
1.170313e-01 3.755650e+00
1.165105e-01 3.763949e+00
1.159935e-01 3.772266e+00
1.154809e-01 3.780620e+00
1.149720e-01 3.788993e+00
1.144667e-01 3.797385e+00
0.000000e+00 0.000000e+00
2.765043e-08 1.095229e-08
7.620470e-07 4.172942e-07
5.031545e-06 3.435859e-06
2.097060e-05 1.793333e-05
5.481404e-05 5.398805e-05
1.147791e-04 1.263430e-04
2.184231e-04 2.688485e-04
3.694090e-04 4.966985e-04
5.770639e-04 8.364736e-04
8.657296e-04 1.352144e-03
1.232563e-03 2.051962e-03
1.686167e-03 2.970105e-03
2.255114e-03 4.200215e-03
2.928923e-03 5.732503e-03
3.714402e-03 7.603634e-03
4.642293e-03 9.932932e-03
5.694900e-03 1.268517e-02
6.876592e-03 1.589477e-02
8.218217e-03 1.970037e-02
9.696364e-03 2.403818e-02
1.131301e-02 2.893715e-02
1.309750e-02 3.454818e-02
1.502236e-02 4.077948e-02
1.708730e-02 4.765227e-02
1.931899e-02 5.532284e-02
2.168778e-02 6.367492e-02
2.419148e-02 7.272126e-02
2.685329e-02 8.261733e-02
2.964308e-02 9.322776e-02
3.255720e-02 1.045569e-01
3.561480e-02 1.167542e-01
3.878680e-02 1.296714e-01
4.206846e-02 1.433051e-01
4.547470e-02 1.577949e-01
4.897865e-02 1.729860e-01
5.257489e-02 1.888685e-01
5.627410e-02 2.055691e-01
6.005249e-02 2.229322e-01
6.390430e-02 2.409429e-01
6.783609e-02 2.597132e-01
7.182773e-02 2.790919e-01
7.587342e-02 2.990603e-01
7.997587e-02 3.197146e-01
8.411893e-02 3.409121e-01
8.829695e-02 3.626316e-01
9.250914e-02 3.849536e-01
9.674345e-02 4.077466e-01
1.009945e-01 4.309884e-01
1.052585e-01 4.547435e-01
1.095273e-01 4.788944e-01
1.137961e-01 5.034183e-01
1.180582e-01 5.283650e-01
1.223095e-01 5.536317e-01
1.265456e-01 5.791962e-01
1.307575e-01 6.050942e-01
1.349446e-01 6.312387e-01
1.391030e-01 6.576082e-01
1.432221e-01 6.842258e-01
1.473042e-01 7.110200e-01
1.513463e-01 7.379707e-01
1.553358e-01 7.650896e-01
1.592782e-01 7.923201e-01
1.631708e-01 8.196440e-01
1.670000e-01 8.470626e-01
1.707737e-01 8.745339e-01
1.744897e-01 9.020412e-01
1.781337e-01 9.295772e-01
1.817154e-01 9.571130e-01
1.852332e-01 9.846339e-01
1.886721e-01 1.012125e+00
1.920437e-01 1.039570e+00
1.953468e-01 1.066955e+00
1.985660e-01 1.094259e+00
2.017142e-01 1.121477e+00
2.047906e-01 1.148597e+00
2.077798e-01 1.175593e+00
2.106956e-01 1.202468e+00
2.135376e-01 1.229213e+00
2.162905e-01 1.255798e+00
2.189688e-01 1.282233e+00
2.215724e-01 1.308512e+00
2.240862e-01 1.334601e+00
2.265252e-01 1.360517e+00
2.288895e-01 1.386256e+00
2.311643e-01 1.411780e+00
2.333650e-01 1.437114e+00
2.354918e-01 1.462254e+00
2.375305e-01 1.487161e+00
2.394963e-01 1.511864e+00
2.413898e-01 1.536360e+00
2.431972e-01 1.560610e+00
2.449336e-01 1.584646e+00
2.465997e-01 1.608466e+00
2.481825e-01 1.632031e+00
2.496966e-01 1.655376e+00
2.511429e-01 1.678500e+00
2.525090e-01 1.701363e+00
2.538093e-01 1.724002e+00
2.550445e-01 1.746418e+00
2.562030e-01 1.768571e+00
2.572987e-01 1.790500e+00
2.583325e-01 1.812205e+00
2.592934e-01 1.833648e+00
2.601946e-01 1.854868e+00
2.610372e-01 1.875866e+00
2.618109e-01 1.896605e+00
2.625283e-01 1.917124e+00
2.631904e-01 1.937425e+00
2.637877e-01 1.957472e+00
2.643321e-01 1.977304e+00
2.648248e-01 1.996923e+00
2.652566e-01 2.016295e+00
2.656391e-01 2.035458e+00
2.659733e-01 2.054414e+00
2.662508e-01 2.073130e+00
2.664824e-01 2.091645e+00
2.666690e-01 2.109960e+00
2.668031e-01 2.128044e+00
2.668946e-01 2.145935e+00
2.669446e-01 2.163634e+00
2.669460e-01 2.181112e+00
2.669082e-01 2.198404e+00
2.668320e-01 2.215513e+00
2.667112e-01 2.232412e+00
2.665543e-01 2.249134e+00
2.663623e-01 2.265681e+00
2.661294e-01 2.282029e+00
2.658635e-01 2.298209e+00
2.655655e-01 2.314224e+00
2.652302e-01 2.330050e+00
2.648649e-01 2.345718e+00
2.644704e-01 2.361230e+00
2.640421e-01 2.376564e+00
2.635865e-01 2.391748e+00
2.631045e-01 2.406787e+00
2.625919e-01 2.421659e+00
2.620548e-01 2.436390e+00
2.614939e-01 2.450986e+00
2.609055e-01 2.465424e+00
2.602950e-01 2.479733e+00
2.596632e-01 2.493914e+00
2.590069e-01 2.507949e+00
2.583309e-01 2.521863e+00
2.576359e-01 2.535659e+00
2.569190e-01 2.549320e+00
2.561847e-01 2.562869e+00
2.554336e-01 2.576308e+00
2.546632e-01 2.589622e+00
2.538775e-01 2.602833e+00
2.530769e-01 2.615943e+00
2.522595e-01 2.628939e+00
2.514286e-01 2.641840e+00
2.505848e-01 2.654648e+00
2.497263e-01 2.667351e+00
2.488562e-01 2.679968e+00
2.479750e-01 2.692500e+00
2.470811e-01 2.704938e+00
2.461773e-01 2.717296e+00
2.452639e-01 2.729577e+00
2.443398e-01 2.741773e+00
2.434073e-01 2.753898e+00
2.424667e-01 2.765953e+00
2.415172e-01 2.777932e+00
2.405606e-01 2.789846e+00
2.395974e-01 2.801699e+00
2.386268e-01 2.813483e+00
2.376505e-01 2.825210e+00
2.366689e-01 2.836883e+00
2.356813e-01 2.848495e+00
2.346891e-01 2.860057e+00
2.336928e-01 2.871570e+00
2.326919e-01 2.883031e+00
2.316876e-01 2.894448e+00
2.306801e-01 2.905824e+00
2.296693e-01 2.917154e+00
2.286560e-01 2.928447e+00
2.276405e-01 2.939704e+00
2.266228e-01 2.950923e+00
2.256036e-01 2.962111e+00
2.245830e-01 2.973268e+00
2.235613e-01 2.984395e+00
2.225388e-01 2.995496e+00
2.215157e-01 3.006572e+00
2.204924e-01 2.987352e+00
2.194691e-01 2.996809e+00
2.184460e-01 3.006203e+00
2.174234e-01 3.015536e+00
2.164014e-01 3.024811e+00
2.153803e-01 3.034027e+00
2.143605e-01 3.043188e+00
2.133419e-01 3.052295e+00
2.123248e-01 3.061348e+00
2.113096e-01 3.070351e+00
2.102961e-01 3.079303e+00
2.092846e-01 3.088206e+00
2.082757e-01 3.097064e+00
2.072690e-01 3.105875e+00
2.062647e-01 3.114641e+00
2.052634e-01 3.123366e+00
2.042648e-01 3.132048e+00
2.032690e-01 3.140689e+00
2.022768e-01 3.149294e+00
2.012876e-01 3.157859e+00
2.003015e-01 3.166387e+00
1.993194e-01 3.174883e+00
1.983406e-01 3.183342e+00
1.973654e-01 3.191768e+00
1.963944e-01 3.200165e+00
1.954271e-01 3.208530e+00
1.944635e-01 3.216863e+00
1.935045e-01 3.225173e+00
1.925494e-01 3.233453e+00
1.915983e-01 3.241704e+00
1.906521e-01 3.249936e+00
1.897100e-01 3.258141e+00
1.887721e-01 3.266320e+00
1.878393e-01 3.274483e+00
1.869107e-01 3.282622e+00
1.859866e-01 3.290738e+00
1.850677e-01 3.298841e+00
1.841533e-01 3.306922e+00
1.832433e-01 3.314984e+00
1.823388e-01 3.323035e+00
1.814389e-01 3.331069e+00
1.805436e-01 3.339084e+00
1.796539e-01 3.347092e+00
1.787689e-01 3.355084e+00
1.778886e-01 3.363061e+00
1.770139e-01 3.371034e+00
1.761440e-01 3.378993e+00
1.752789e-01 3.386939e+00
1.744196e-01 3.394883e+00
1.735651e-01 3.402816e+00
1.727154e-01 3.410738e+00
1.718715e-01 3.418661e+00
1.710325e-01 3.426575e+00
1.701984e-01 3.434480e+00
1.693701e-01 3.442388e+00
1.685467e-01 3.450290e+00
1.677283e-01 3.458184e+00
1.669156e-01 3.466085e+00
1.661079e-01 3.473980e+00
1.653051e-01 3.481870e+00
1.645082e-01 3.489768e+00
1.637162e-01 3.497663e+00
1.629291e-01 3.505555e+00
1.621478e-01 3.513457e+00
1.613715e-01 3.521358e+00
1.606000e-01 3.529257e+00
1.598344e-01 3.537169e+00
1.590737e-01 3.545081e+00
1.583178e-01 3.552993e+00
1.575677e-01 3.560919e+00
1.568225e-01 3.568848e+00
1.560820e-01 3.576778e+00
1.553474e-01 3.584724e+00
1.546176e-01 3.592674e+00
1.538925e-01 3.600627e+00
1.531732e-01 3.608599e+00
1.524586e-01 3.616575e+00
1.517488e-01 3.624557e+00
1.510446e-01 3.632558e+00
1.503451e-01 3.640566e+00
1.496503e-01 3.648580e+00
1.489611e-01 3.656616e+00
1.482766e-01 3.664659e+00
1.475967e-01 3.672710e+00
1.469223e-01 3.680785e+00
1.462524e-01 3.688868e+00
1.455872e-01 3.696961e+00
1.449274e-01 3.705079e+00
1.442721e-01 3.713207e+00
1.436212e-01 3.721345e+00
1.429758e-01 3.729511e+00
1.423348e-01 3.737687e+00
1.416982e-01 3.745875e+00
1.410669e-01 3.754092e+00
1.404400e-01 3.762321e+00
1.398175e-01 3.770563e+00
1.392001e-01 3.778835e+00
1.385870e-01 3.787120e+00
1.379782e-01 3.795420e+00
1.373745e-01 3.803751e+00
1.367750e-01 3.812097e+00
1.361797e-01 3.820457e+00
1.355894e-01 3.828851e+00
1.350033e-01 3.837261e+00
1.344213e-01 3.845686e+00
1.338442e-01 3.854147e+00
1.332712e-01 3.862624e+00
1.327022e-01 3.871118e+00
1.321380e-01 3.879648e+00
1.315778e-01 3.888195e+00
1.310216e-01 3.896761e+00
1.304701e-01 3.905365e+00
1.299225e-01 3.913987e+00
1.293788e-01 3.922628e+00
1.288397e-01 3.931308e+00
1.283044e-01 3.940007e+00
1.277729e-01 3.948727e+00
0.000000e+00 0.000000e+00
8.330433e-09 2.883507e-09
4.303033e-07 2.232085e-07
3.533728e-06 2.325733e-06
1.673376e-05 1.402846e-05
4.631235e-05 4.493318e-05
1.004201e-04 1.092024e-04
1.963909e-04 2.395692e-04
3.382888e-04 4.515880e-04
5.357668e-04 7.718978e-04
8.132245e-04 1.263978e-03
1.168360e-03 1.937208e-03
1.610208e-03 2.826429e-03
2.167900e-03 4.025986e-03
2.831291e-03 5.527468e-03
3.607631e-03 7.368672e-03
4.528571e-03 9.670918e-03
5.576597e-03 1.240017e-02
6.756510e-03 1.559236e-02
8.100281e-03 1.938936e-02
9.584325e-03 2.372779e-02
1.121101e-02 2.863820e-02
1.301106e-02 3.427595e-02
1.495647e-02 4.054856e-02
1.704729e-02 4.747884e-02
1.931164e-02 5.522839e-02
2.171904e-02 6.367901e-02
2.426753e-02 7.284479e-02
2.698180e-02 8.288716e-02
2.983065e-02 9.366758e-02
3.281054e-02 1.051914e-01
3.594213e-02 1.176145e-01
3.919504e-02 1.307842e-01
4.256458e-02 1.446979e-01
4.606708e-02 1.595015e-01
4.967426e-02 1.750350e-01
5.338067e-02 1.912889e-01
5.719826e-02 2.083961e-01
6.110179e-02 2.261953e-01
6.508540e-02 2.446714e-01
6.915679e-02 2.639423e-01
7.329439e-02 2.838507e-01
7.749222e-02 3.043775e-01
8.175400e-02 3.256246e-01
8.606216e-02 3.474427e-01
9.041087e-02 3.698102e-01
9.480016e-02 3.928123e-01
9.921665e-02 4.163115e-01
1.036548e-01 4.402847e-01
1.081114e-01 4.648009e-01
1.125771e-01 4.897364e-01
1.170470e-01 5.150676e-01
1.215148e-01 5.408480e-01
1.259752e-01 5.669692e-01
1.304238e-01 5.934081e-01
1.348519e-01 6.202035e-01
1.392579e-01 6.472631e-01
1.436378e-01 6.745647e-01
1.479810e-01 7.021336e-01
1.522893e-01 7.298940e-01
1.565592e-01 7.578247e-01
1.607785e-01 7.859393e-01
1.649518e-01 8.141774e-01
1.690764e-01 8.425197e-01
1.731385e-01 8.709689e-01
1.771457e-01 8.994797e-01
1.810955e-01 9.280346e-01
1.849734e-01 9.566271e-01
1.887890e-01 9.852256e-01
1.925404e-01 1.013815e+00
1.962124e-01 1.042380e+00
1.998164e-01 1.070902e+00
2.033510e-01 1.099367e+00
2.068006e-01 1.127756e+00
2.101780e-01 1.156058e+00
2.134823e-01 1.184264e+00
2.166976e-01 1.212346e+00
2.198380e-01 1.240307e+00
2.229028e-01 1.268137e+00
2.258763e-01 1.295805e+00
2.287732e-01 1.323321e+00
2.315932e-01 1.350677e+00
2.343208e-01 1.377840e+00
2.369713e-01 1.404827e+00
2.395447e-01 1.431632e+00
2.420257e-01 1.458217e+00
2.444300e-01 1.484607e+00
2.467577e-01 1.510797e+00
2.489941e-01 1.536747e+00
2.511549e-01 1.562488e+00
2.532404e-01 1.588015e+00
2.552365e-01 1.613288e+00
2.571586e-01 1.638341e+00
2.590075e-01 1.663170e+00
2.607694e-01 1.687736e+00
2.624596e-01 1.712074e+00
2.640790e-01 1.736183e+00
2.656144e-01 1.760022e+00
2.670808e-01 1.783629e+00
2.684791e-01 1.807004e+00
2.697969e-01 1.830107e+00
2.710488e-01 1.852977e+00
2.722356e-01 1.875615e+00
2.733456e-01 1.897981e+00
2.743929e-01 1.920114e+00
2.753784e-01 1.942018e+00
2.762912e-01 1.963652e+00
2.771446e-01 1.985057e+00
2.779396e-01 2.006236e+00
2.786660e-01 2.027150e+00
2.793364e-01 2.047840e+00
2.799520e-01 2.068309e+00
2.805032e-01 2.088520e+00
2.810019e-01 2.108513e+00
2.814493e-01 2.128291e+00
2.818364e-01 2.147819e+00
2.821747e-01 2.167137e+00
2.824651e-01 2.186246e+00
2.826995e-01 2.205115e+00
2.828885e-01 2.223782e+00
2.830330e-01 2.242249e+00
2.831256e-01 2.260485e+00
2.831762e-01 2.278528e+00
2.831858e-01 2.296379e+00
2.831475e-01 2.314010e+00
2.830705e-01 2.331457e+00
2.829557e-01 2.348722e+00
2.827969e-01 2.365778e+00
2.826025e-01 2.382659e+00
2.823736e-01 2.399367e+00
2.821044e-01 2.415878e+00
2.818028e-01 2.432223e+00
2.814696e-01 2.448405e+00
2.810997e-01 2.464401e+00
2.807003e-01 2.480241e+00
2.802722e-01 2.495928e+00
2.798109e-01 2.511440e+00
2.793228e-01 2.526807e+00
2.788088e-01 2.542030e+00
2.782648e-01 2.557089e+00
2.776966e-01 2.572012e+00
2.771052e-01 2.586801e+00
2.764867e-01 2.601438e+00
2.758467e-01 2.615948e+00
2.751857e-01 2.630334e+00
2.745007e-01 2.644578e+00
2.737964e-01 2.658705e+00
2.730735e-01 2.672717e+00
2.723292e-01 2.686598e+00
2.715678e-01 2.700371e+00
2.707900e-01 2.714038e+00
2.699933e-01 2.727585e+00
2.691816e-01 2.741033e+00
2.683554e-01 2.754383e+00
2.675127e-01 2.767623e+00
2.666569e-01 2.780772e+00
2.657884e-01 2.793833e+00
2.649057e-01 2.806794e+00
2.640115e-01 2.819672e+00
2.631066e-01 2.832469e+00
2.621893e-01 2.845176e+00
2.612622e-01 2.857808e+00
2.603259e-01 2.870367e+00
2.593792e-01 2.882846e+00
2.584242e-01 2.895257e+00
2.574615e-01 2.907603e+00
2.564900e-01 2.919877e+00
2.555116e-01 2.932091e+00
2.545269e-01 2.944247e+00
2.535350e-01 2.956339e+00
2.525375e-01 2.968379e+00
2.515349e-01 2.980367e+00
2.505266e-01 2.992300e+00
2.495138e-01 3.004187e+00
2.484971e-01 3.016030e+00
2.474759e-01 3.027825e+00
2.464514e-01 3.039581e+00
2.454240e-01 3.051298e+00
2.443933e-01 3.062975e+00
2.433603e-01 3.074619e+00
2.423253e-01 3.086231e+00
2.412882e-01 3.097810e+00
2.402496e-01 3.109361e+00
2.392099e-01 3.120886e+00
2.381690e-01 3.100963e+00
2.371275e-01 3.110806e+00
2.360856e-01 3.120583e+00
2.350435e-01 3.130296e+00
2.340015e-01 3.139947e+00
2.329598e-01 3.149538e+00
2.319187e-01 3.159070e+00
2.308783e-01 3.168545e+00
2.298389e-01 3.177964e+00
2.288008e-01 3.187330e+00
2.277641e-01 3.196643e+00
2.267288e-01 3.205905e+00
2.256955e-01 3.215119e+00
2.246641e-01 3.224284e+00
2.236347e-01 3.233401e+00
2.226079e-01 3.242476e+00
2.215834e-01 3.251505e+00
2.205614e-01 3.260492e+00
2.195425e-01 3.269440e+00
2.185263e-01 3.278346e+00
2.175130e-01 3.287213e+00
2.165032e-01 3.296047e+00
2.154965e-01 3.304842e+00
2.144931e-01 3.313602e+00
2.134936e-01 3.322332e+00
2.124976e-01 3.331027e+00
2.115050e-01 3.339690e+00
2.105168e-01 3.348327e+00
2.095324e-01 3.356934e+00
