#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 1H CR
#   1H(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 Duperray et al., PRD 71, 083013 (2005) fit on data
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

1H -> 1H-bar
6.638809e-03 1.935121e-02
7.267584e-03 2.129641e-02
7.929266e-03 2.335473e-02
8.624033e-03 2.552774e-02
9.358647e-03 2.784023e-02
1.012650e-02 3.027023e-02
1.092755e-02 3.281861e-02
1.176829e-02 3.550991e-02
1.264188e-02 3.832077e-02
1.354807e-02 4.125134e-02
1.449297e-02 4.432547e-02
1.546968e-02 4.751889e-02
1.647778e-02 5.083110e-02
1.752288e-02 5.428485e-02
1.859818e-02 5.785546e-02
1.970313e-02 6.154181e-02
2.084276e-02 6.536523e-02
2.201053e-02 6.930113e-02
2.320575e-02 7.334786e-02
2.443287e-02 7.752502e-02
2.568569e-02 8.180858e-02
2.696344e-02 8.619642e-02
2.826995e-02 9.070626e-02
2.959947e-02 9.531499e-02
3.095116e-02 1.000201e-01
3.232824e-02 1.048374e-01
3.372548e-02 1.097449e-01
3.514199e-02 1.147399e-01
3.658041e-02 1.198360e-01
3.803605e-02 1.250129e-01
3.950804e-02 1.302677e-01
4.099841e-02 1.356117e-01
4.250307e-02 1.410266e-01
4.402117e-02 1.465093e-01
4.555418e-02 1.520690e-01
4.709864e-02 1.576893e-01
4.865370e-02 1.633670e-01
5.022034e-02 1.691094e-01
5.179569e-02 1.749021e-01
5.337895e-02 1.807419e-01
5.497064e-02 1.866341e-01
5.656845e-02 1.925664e-01
5.817166e-02 1.985357e-01
5.978035e-02 2.045455e-01
6.139279e-02 2.105855e-01
6.300830e-02 2.166528e-01
6.462660e-02 2.227491e-01
6.624647e-02 2.288662e-01
6.786732e-02 2.350015e-01
6.948851e-02 2.411548e-01
7.110934e-02 2.473202e-01
7.272925e-02 2.534951e-01
7.434735e-02 2.596779e-01
7.596336e-02 2.658647e-01
7.757681e-02 2.720530e-01
7.918655e-02 2.782400e-01
8.079269e-02 2.844234e-01
8.239485e-02 2.906012e-01
8.399166e-02 2.967693e-01
8.558361e-02 3.029270e-01
8.717035e-02 3.090725e-01
8.875038e-02 3.152009e-01
9.032447e-02 3.213129e-01
9.189233e-02 3.274070e-01
9.345235e-02 3.334773e-01
9.500556e-02 3.395261e-01
9.655172e-02 3.455518e-01
9.808913e-02 3.515481e-01
9.961903e-02 3.575183e-01
1.011412e-01 3.634612e-01
1.026540e-01 3.693697e-01
1.041587e-01 3.752483e-01
1.056553e-01 3.810960e-01
1.071418e-01 3.869053e-01
1.086200e-01 3.926816e-01
1.100897e-01 3.984240e-01
1.115490e-01 4.041246e-01
1.129997e-01 4.097897e-01
1.144416e-01 4.154185e-01
1.158731e-01 4.210031e-01
1.172957e-01 4.265501e-01
1.187096e-01 4.320591e-01
1.201129e-01 4.375219e-01
1.215073e-01 4.429458e-01
1.228930e-01 4.483303e-01
1.242682e-01 4.536673e-01
1.256346e-01 4.589645e-01
1.269923e-01 4.642215e-01
1.283397e-01 4.694302e-01
1.296785e-01 4.745986e-01
1.310087e-01 4.797264e-01
1.323288e-01 4.848057e-01
1.336406e-01 4.898445e-01
1.349440e-01 4.948428e-01
1.362377e-01 4.997926e-01
1.375232e-01 5.047022e-01
1.388008e-01 5.095716e-01
1.400689e-01 5.143931e-01
1.413292e-01 5.191748e-01
1.425818e-01 5.239170e-01
1.438254e-01 5.286122e-01
1.450617e-01 5.332684e-01
1.462906e-01 5.378859e-01
1.475109e-01 5.424575e-01
1.487242e-01 5.469912e-01
1.499306e-01 5.514873e-01
1.511289e-01 5.559388e-01
1.523205e-01 5.603537e-01
1.535057e-01 5.647322e-01
1.546834e-01 5.690677e-01
1.558548e-01 5.733679e-01
1.570202e-01 5.776332e-01
1.581785e-01 5.818573e-01
1.593311e-01 5.860475e-01
1.604780e-01 5.902043e-01
1.616185e-01 5.943218e-01
1.627536e-01 5.984071e-01
1.638836e-01 6.024606e-01
1.650076e-01 6.064768e-01
1.661268e-01 6.104624e-01
1.672412e-01 6.144181e-01
1.683502e-01 6.183384e-01
1.694549e-01 6.222299e-01
1.705553e-01 6.260931e-01
1.716508e-01 6.299232e-01
1.727423e-01 6.337263e-01
1.738301e-01 6.375030e-01
1.749134e-01 6.412486e-01
1.759933e-01 6.449691e-01
1.770699e-01 6.486649e-01
1.781426e-01 6.523319e-01
1.792123e-01 6.559756e-01
1.802790e-01 6.595965e-01
1.813425e-01 6.631908e-01
1.824033e-01 6.667635e-01
1.834616e-01 6.703153e-01
1.845172e-01 6.738427e-01
1.855705e-01 6.773504e-01
1.866218e-01 6.808390e-01
1.876709e-01 6.843054e-01
1.887181e-01 6.877538e-01
1.897637e-01 6.911850e-01
1.908074e-01 6.945961e-01
1.918498e-01 6.979910e-01
1.928910e-01 7.013705e-01
1.939308e-01 7.047320e-01
1.949697e-01 7.080791e-01
1.960077e-01 7.114125e-01
1.970448e-01 7.147300e-01
1.980814e-01 7.180349e-01
1.991174e-01 7.213277e-01
2.001531e-01 7.246068e-01
2.011885e-01 7.278749e-01
2.022239e-01 7.311326e-01
2.032592e-01 7.343785e-01
2.042947e-01 7.376151e-01
2.053305e-01 7.408429e-01
2.063667e-01 7.440609e-01
2.074034e-01 7.472713e-01
2.084407e-01 7.504745e-01
2.094788e-01 7.536697e-01
2.105178e-01 7.568588e-01
2.115578e-01 7.600423e-01
2.125990e-01 7.632197e-01
2.136413e-01 7.663926e-01
2.146850e-01 7.695613e-01
2.157302e-01 7.727257e-01
2.167770e-01 7.758870e-01
2.178254e-01 7.790457e-01
2.188757e-01 7.822019e-01
2.199279e-01 7.853563e-01
2.209820e-01 7.885096e-01
2.220384e-01 7.916619e-01
2.230970e-01 7.948141e-01
2.241577e-01 7.979663e-01
2.252212e-01 8.011194e-01
2.262871e-01 8.042735e-01
2.273555e-01 8.074292e-01
2.284269e-01 8.105871e-01
2.295011e-01 8.137475e-01
2.305780e-01 8.169107e-01
2.316583e-01 8.200778e-01
2.327416e-01 8.232486e-01
2.338279e-01 8.264234e-01
2.349180e-01 8.296036e-01
2.360113e-01 8.327887e-01
2.371079e-01 8.359791e-01
2.382085e-01 8.391763e-01
2.393127e-01 8.423796e-01
2.404204e-01 8.455894e-01
2.415325e-01 8.488074e-01
2.426484e-01 8.520327e-01
2.437680e-01 8.552656e-01
2.448924e-01 8.585081e-01
2.460207e-01 8.617590e-01
2.471531e-01 8.650186e-01
2.482905e-01 8.682892e-01
2.494321e-01 8.715692e-01
2.505781e-01 8.748591e-01
2.517293e-01 8.781611e-01
2.528850e-01 8.814737e-01
2.540452e-01 8.847972e-01
2.552110e-01 8.881341e-01
2.563815e-01 8.914826e-01
2.575568e-01 8.948430e-01
2.587379e-01 8.982181e-01
2.599240e-01 9.016058e-01
2.611150e-01 9.050064e-01
2.623122e-01 9.084228e-01
2.635145e-01 9.118529e-01
2.647221e-01 9.152968e-01
2.659361e-01 9.187577e-01
2.671554e-01 9.222331e-01
2.683802e-01 9.257234e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
2.299016e-11 5.869539e-12
3.695015e-09 2.075016e-09
6.569552e-08 5.997770e-08
2.947856e-07 3.285159e-07
8.575494e-07 1.098542e-06
2.144174e-06 3.124168e-06
4.380974e-06 6.963702e-06
7.933873e-06 1.347779e-05
1.367679e-05 2.470425e-05
2.183665e-05 4.136596e-05
3.299199e-05 6.497913e-05
4.865013e-05 9.937171e-05
6.889712e-05 1.450395e-04
9.451554e-05 2.041673e-04
1.277615e-04 2.828042e-04
1.684154e-04 3.807348e-04
2.174306e-04 5.007552e-04
2.778785e-04 6.514488e-04
3.490655e-04 8.313673e-04
4.320634e-04 1.043799e-03
5.307700e-04 1.300033e-03
6.438679e-04 1.596885e-03
7.724826e-04 1.937974e-03
9.212964e-04 2.337310e-03
1.088253e-03 2.789542e-03
1.274463e-03 3.298433e-03
1.485305e-03 3.880585e-03
1.717915e-03 4.528161e-03
1.973325e-03 5.244870e-03
2.257485e-03 6.049652e-03
2.566706e-03 6.931996e-03
2.901887e-03 7.895378e-03
3.269397e-03 8.960710e-03
3.664760e-03 1.011477e-02
4.088698e-03 1.136063e-02
4.547839e-03 1.272076e-02
5.036998e-03 1.417930e-02
5.556691e-03 1.573882e-02
6.113643e-03 1.742283e-02
6.702075e-03 1.921311e-02
7.322284e-03 2.111159e-02
7.980937e-03 2.314235e-02
8.671800e-03 2.528511e-02
9.394951e-03 2.754114e-02
1.015686e-02 2.993459e-02
1.095099e-02 3.244351e-02
1.177721e-02 3.506852e-02
1.264167e-02 3.783336e-02
1.353770e-02 4.071489e-02
1.446497e-02 4.371306e-02
1.542921e-02 4.685080e-02
1.642376e-02 5.010427e-02
1.744814e-02 5.347278e-02
1.850758e-02 5.697808e-02
1.959556e-02 6.059612e-02
2.071147e-02 6.432563e-02
2.185998e-02 6.818689e-02
2.303487e-02 7.215607e-02
2.423542e-02 7.623142e-02
2.546571e-02 8.043149e-02
2.671989e-02 8.473311e-02
2.799718e-02 8.913411e-02
2.930106e-02 9.365116e-02
3.062614e-02 9.826212e-02
3.197159e-02 1.029645e-01
3.334030e-02 1.077729e-01
3.472741e-02 1.126666e-01
3.613205e-02 1.176428e-01
3.755654e-02 1.227141e-01
3.899658e-02 1.278614e-01
4.045132e-02 1.330817e-01
4.192250e-02 1.383855e-01
4.340642e-02 1.437554e-01
4.490223e-02 1.491885e-01
4.641118e-02 1.546931e-01
4.793013e-02 1.602539e-01
4.945830e-02 1.658679e-01
5.099642e-02 1.715414e-01
5.254196e-02 1.772611e-01
5.409417e-02 1.830240e-01
5.565335e-02 1.888347e-01
5.721753e-02 1.946817e-01
5.878601e-02 2.005623e-01
6.035872e-02 2.064792e-01
6.193418e-02 2.124231e-01
6.351179e-02 2.183912e-01
6.509111e-02 2.243846e-01
6.667117e-02 2.303961e-01
6.825142e-02 2.364231e-01
6.983113e-02 2.424651e-01
7.140979e-02 2.485168e-01
7.298690e-02 2.545758e-01
7.456148e-02 2.606403e-01
7.613343e-02 2.667068e-01
7.770232e-02 2.727730e-01
7.926695e-02 2.788361e-01
8.082758e-02 2.848941e-01
8.238384e-02 2.909451e-01
8.393437e-02 2.969850e-01
8.547975e-02 3.030135e-01
8.701967e-02 3.090289e-01
8.855262e-02 3.150262e-01
9.007945e-02 3.210065e-01
9.159992e-02 3.269684e-01
9.311241e-02 3.329060e-01
9.461801e-02 3.388218e-01
9.611652e-02 3.447145e-01
9.760626e-02 3.505776e-01
9.908851e-02 3.564147e-01
1.005631e-01 3.622247e-01
1.020283e-01 3.680007e-01
1.034856e-01 3.737471e-01
1.049348e-01 3.794632e-01
1.063742e-01 3.851414e-01
1.078053e-01 3.907874e-01
1.092281e-01 3.964001e-01
1.106409e-01 4.019722e-01
1.120451e-01 4.075096e-01
1.134409e-01 4.130118e-01
1.148265e-01 4.184709e-01
1.162036e-01 4.238936e-01
1.175721e-01 4.292795e-01
1.189304e-01 4.346207e-01
1.202802e-01 4.399243e-01
1.216215e-01 4.451899e-01
1.229527e-01 4.504097e-01
1.242754e-01 4.555911e-01
1.255898e-01 4.607339e-01
1.268943e-01 4.658303e-01
1.281905e-01 4.708878e-01
1.294786e-01 4.759066e-01
1.307569e-01 4.808787e-01
1.320273e-01 4.858121e-01
1.332898e-01 4.907067e-01
1.345428e-01 4.955549e-01
1.357882e-01 5.003647e-01
1.370260e-01 5.051361e-01
1.382548e-01 5.098618e-01
1.394762e-01 5.145496e-01
1.406903e-01 5.191998e-01
1.418959e-01 5.238051e-01
1.430944e-01 5.283734e-01
1.442860e-01 5.329049e-01
1.454696e-01 5.373927e-01
1.466465e-01 5.418446e-01
1.478168e-01 5.462608e-01
1.489796e-01 5.506348e-01
1.501361e-01 5.549740e-01
1.512866e-01 5.592788e-01
1.524299e-01 5.635429e-01
1.535674e-01 5.677736e-01
1.546992e-01 5.719714e-01
1.558244e-01 5.761302e-01
1.569443e-01 5.802571e-01
1.580589e-01 5.843526e-01
1.591674e-01 5.884110e-01
1.602710e-01 5.924391e-01
1.613698e-01 5.964373e-01
1.624630e-01 6.004005e-01
1.635518e-01 6.043350e-01
1.646362e-01 6.082413e-01
1.657156e-01 6.121145e-01
1.667909e-01 6.159608e-01
1.678623e-01 6.197806e-01
1.689292e-01 6.235695e-01
1.699925e-01 6.273332e-01
1.710523e-01 6.310722e-01
1.721081e-01 6.347823e-01
1.731607e-01 6.384690e-01
1.742103e-01 6.421329e-01
1.752565e-01 6.457700e-01
1.762998e-01 6.493854e-01
1.773406e-01 6.529798e-01
1.783784e-01 6.565496e-01
1.794138e-01 6.600995e-01
1.804471e-01 6.636301e-01
1.814778e-01 6.671383e-01
1.825067e-01 6.706284e-01
1.835337e-01 6.741010e-01
1.845588e-01 6.775532e-01
1.855823e-01 6.809891e-01
1.866045e-01 6.844093e-01
1.876251e-01 6.878112e-01
1.886446e-01 6.911986e-01
1.896630e-01 6.945719e-01
1.906804e-01 6.979290e-01
1.916971e-01 7.012733e-01
1.927131e-01 7.046052e-01
1.937285e-01 7.079230e-01
1.947435e-01 7.112296e-01
1.957583e-01 7.145255e-01
1.967728e-01 7.178092e-01
1.977874e-01 7.210835e-01
1.988020e-01 7.243486e-01
1.998169e-01 7.276036e-01
2.008321e-01 7.308506e-01
2.018477e-01 7.340902e-01
2.028640e-01 7.373214e-01
2.038809e-01 7.405463e-01
2.048987e-01 7.437653e-01
2.059174e-01 7.469778e-01
2.069372e-01 7.501854e-01
2.079580e-01 7.533887e-01
2.089803e-01 7.565872e-01
2.100038e-01 7.597824e-01
2.110288e-01 7.629747e-01
2.120556e-01 7.661641e-01
2.130840e-01 7.693515e-01
2.141141e-01 7.725374e-01
2.151464e-01 7.757221e-01
2.161806e-01 7.789063e-01
2.172169e-01 7.820903e-01
2.182556e-01 7.852748e-01
2.192965e-01 7.884601e-01
2.203398e-01 7.916466e-01
2.213859e-01 7.948352e-01
2.224345e-01 7.980259e-01
2.234856e-01 8.012191e-01
2.245400e-01 8.044159e-01
2.255972e-01 8.076162e-01
2.266571e-01 8.108202e-01
2.277206e-01 8.140293e-01
2.287872e-01 8.172431e-01
2.298568e-01 8.204619e-01
2.309303e-01 8.236873e-01
2.320071e-01 8.269185e-01
2.330872e-01 8.301560e-01
2.341715e-01 8.334014e-01
2.352594e-01 8.366539e-01
2.363508e-01 8.399137e-01
2.374467e-01 8.431829e-01
2.385464e-01 8.464603e-01
2.396500e-01 8.497462e-01
2.407583e-01 8.530428e-01
2.418707e-01 8.563486e-01
2.429871e-01 8.596641e-01
2.441086e-01 8.629916e-01
2.452343e-01 8.663294e-01
2.463644e-01 8.696779e-01
2.474998e-01 8.730397e-01
2.486397e-01 8.764128e-01
2.497842e-01 8.797977e-01
2.509343e-01 8.831971e-01
2.520891e-01 8.866089e-01
2.532487e-01 8.900334e-01
2.544141e-01 8.934736e-01
2.555845e-01 8.969273e-01
2.567599e-01 9.003947e-01
2.579415e-01 9.038789e-01
2.591282e-01 9.073775e-01
2.603202e-01 9.108909e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
1.174608e-24 1.481283e-25
8.556233e-10 3.631344e-10
1.938995e-08 1.249003e-08
1.211486e-07 1.026516e-07
5.036927e-07 5.480424e-07
1.342391e-06 1.682994e-06
2.889839e-06 4.013490e-06
5.731970e-06 8.744339e-06
1.010085e-05 1.650745e-05
1.644822e-05 2.839076e-05
2.589812e-05 4.703559e-05
3.861988e-05 7.307881e-05
5.526877e-05 1.082472e-04
7.763803e-05 1.570820e-04
1.056860e-04 2.198136e-04
1.402520e-04 2.987955e-04
1.838890e-04 4.008441e-04
2.361819e-04 5.253017e-04
2.981132e-04 6.750711e-04
3.730353e-04 8.594965e-04
4.600042e-04 1.076534e-03
5.600886e-04 1.329506e-03
6.774278e-04 1.630394e-03
8.104183e-04 1.975309e-03
9.601504e-04 2.367825e-03
1.131489e-03 2.822530e-03
1.322079e-03 3.333307e-03
1.532970e-03 3.903801e-03
1.769647e-03 4.551034e-03
2.028963e-03 5.266402e-03
2.311864e-03 6.053436e-03
2.624328e-03 6.931305e-03
2.962419e-03 7.888790e-03
3.326934e-03 8.929139e-03
3.724190e-03 1.007329e-02
4.149518e-03 1.130743e-02
4.603531e-03 1.263436e-02
5.092727e-03 1.407638e-02
5.611797e-03 1.561717e-02
6.161147e-03 1.725904e-02
6.747303e-03 1.902512e-02
7.364439e-03 2.089690e-02
8.012749e-03 2.287607e-02
8.698639e-03 2.498613e-02
9.415910e-03 2.720673e-02
1.016455e-02 2.953889e-02
1.095071e-02 3.200603e-02
1.176797e-02 3.458636e-02
1.261613e-02 3.728023e-02
1.350099e-02 4.011055e-02
1.441606e-02 4.305453e-02
1.536095e-02 4.611188e-02
1.634103e-02 4.930462e-02
1.734987e-02 5.260940e-02
1.838696e-02 5.602537e-02
1.945714e-02 5.957330e-02
2.055420e-02 6.322977e-02
2.167749e-02 6.699340e-02
2.283132e-02 7.088344e-02
2.400979e-02 7.487686e-02
2.521215e-02 7.897179e-02
2.644215e-02 8.318579e-02
2.769428e-02 8.749656e-02
2.896774e-02 9.190189e-02
3.026571e-02 9.641744e-02
3.158313e-02 1.010220e-01
3.291920e-02 1.057131e-01
3.427648e-02 1.105044e-01
3.565048e-02 1.153761e-01
3.704037e-02 1.203256e-01
3.844816e-02 1.253644e-01
3.986992e-02 1.304744e-01
4.130481e-02 1.356527e-01
4.275435e-02 1.409091e-01
4.421514e-02 1.462271e-01
4.568641e-02 1.516038e-01
4.716914e-02 1.570469e-01
4.866055e-02 1.625420e-01
5.015987e-02 1.680861e-01
5.166767e-02 1.736850e-01
5.318168e-02 1.793263e-01
5.470121e-02 1.850070e-01
5.622641e-02 1.907311e-01
5.775556e-02 1.964882e-01
5.928802e-02 2.022754e-01
6.082356e-02 2.080952e-01
6.236098e-02 2.139388e-01
6.389968e-02 2.198038e-01
6.543915e-02 2.256909e-01
6.697862e-02 2.315934e-01
6.851757e-02 2.375089e-01
7.005520e-02 2.434367e-01
7.159118e-02 2.493721e-01
7.312504e-02 2.553127e-01
7.465577e-02 2.612566e-01
7.618339e-02 2.672007e-01
7.770752e-02 2.731431e-01
7.922693e-02 2.790805e-01
8.074200e-02 2.850116e-01
8.225239e-02 2.909344e-01
8.375674e-02 2.968450e-01
8.525570e-02 3.027433e-01
8.674900e-02 3.086277e-01
8.823515e-02 3.144933e-01
8.971505e-02 3.203414e-01
9.118849e-02 3.261707e-01
9.265389e-02 3.319753e-01
9.411236e-02 3.377580e-01
9.556373e-02 3.435175e-01
9.700636e-02 3.492476e-01
9.844154e-02 3.549518e-01
9.986914e-02 3.606291e-01
1.012875e-01 3.662729e-01
1.026980e-01 3.718876e-01
1.041006e-01 3.774725e-01
1.054936e-01 3.830204e-01
1.068785e-01 3.885366e-01
1.082552e-01 3.940205e-01
1.096222e-01 3.994647e-01
1.109809e-01 4.048752e-01
1.123314e-01 4.102516e-01
1.136720e-01 4.155862e-01
1.150043e-01 4.208855e-01
1.163284e-01 4.261492e-01
1.176426e-01 4.313698e-01
1.189486e-01 4.365540e-01
1.202465e-01 4.417017e-01
1.215346e-01 4.468053e-01
1.228146e-01 4.518719e-01
1.240866e-01 4.569015e-01
1.253491e-01 4.618865e-01
1.266037e-01 4.668343e-01
1.278505e-01 4.717448e-01
1.290881e-01 4.766108e-01
1.303180e-01 4.814397e-01
1.315404e-01 4.862315e-01
1.327538e-01 4.909791e-01
1.339600e-01 4.956899e-01
1.351589e-01 5.003642e-01
1.363492e-01 5.049949e-01
1.375326e-01 5.095896e-01
1.387091e-01 5.141484e-01
1.398775e-01 5.186645e-01
1.410392e-01 5.231455e-01
1.421945e-01 5.275916e-01
1.433420e-01 5.319963e-01
1.444834e-01 5.363669e-01
1.456185e-01 5.407037e-01
1.467466e-01 5.450005e-01
1.478687e-01 5.492644e-01
1.489852e-01 5.534958e-01
1.500949e-01 5.576888e-01
1.511993e-01 5.618503e-01
1.522983e-01 5.659807e-01
1.533912e-01 5.700744e-01
1.544790e-01 5.741381e-01
1.555620e-01 5.781722e-01
1.566393e-01 5.821714e-01
1.577120e-01 5.861422e-01
1.587803e-01 5.900850e-01
1.598434e-01 5.939948e-01
1.609024e-01 5.978778e-01
1.619573e-01 6.017345e-01
1.630076e-01 6.055602e-01
1.640542e-01 6.093608e-01
1.650972e-01 6.131367e-01
1.661360e-01 6.168838e-01
1.671716e-01 6.206074e-01
1.682040e-01 6.243080e-01
1.692327e-01 6.279819e-01
1.702586e-01 6.316340e-01
1.712817e-01 6.352649e-01
1.723017e-01 6.388711e-01
1.733192e-01 6.424573e-01
1.743344e-01 6.460241e-01
1.753469e-01 6.495683e-01
1.763574e-01 6.530942e-01
1.773659e-01 6.566024e-01
1.783723e-01 6.600900e-01
1.793770e-01 6.635611e-01
1.803801e-01 6.670163e-01
1.813815e-01 6.704529e-01
1.823817e-01 6.738748e-01
1.833806e-01 6.772823e-01
1.843784e-01 6.806734e-01
1.853752e-01 6.840514e-01
1.863712e-01 6.874168e-01
1.873664e-01 6.907678e-01
1.883611e-01 6.941073e-01
1.893553e-01 6.974359e-01
1.903492e-01 7.007519e-01
1.913429e-01 7.040582e-01
1.923365e-01 7.073551e-01
1.933301e-01 7.106415e-01
1.943239e-01 7.139197e-01
1.953179e-01 7.171901e-01
1.963125e-01 7.204519e-01
1.973075e-01 7.237070e-01
1.983030e-01 7.269559e-01
1.992995e-01 7.301979e-01
2.002967e-01 7.334349e-01
2.012949e-01 7.366671e-01
2.022943e-01 7.398943e-01
2.032948e-01 7.431179e-01
2.042965e-01 7.463382e-01
2.052999e-01 7.495553e-01
2.063047e-01 7.527701e-01
2.073110e-01 7.559832e-01
2.083193e-01 7.591946e-01
2.093293e-01 7.624053e-01
2.103411e-01 7.656155e-01
2.113552e-01 7.688259e-01
2.123714e-01 7.720367e-01
2.133897e-01 7.752486e-01
2.144106e-01 7.784621e-01
2.154338e-01 7.816775e-01
2.164594e-01 7.848951e-01
2.174880e-01 7.881160e-01
2.185192e-01 7.913400e-01
2.195530e-01 7.945676e-01
2.205901e-01 7.977999e-01
2.216301e-01 8.010367e-01
2.226730e-01 8.042782e-01
2.237195e-01 8.075259e-01
2.247691e-01 8.107793e-01
2.258219e-01 8.140386e-01
2.268785e-01 8.173057e-01
2.279386e-01 8.205795e-01
2.290020e-01 8.238604e-01
2.300697e-01 8.271505e-01
2.311410e-01 8.304484e-01
2.322159e-01 8.337547e-01
2.332954e-01 8.370713e-01
2.343786e-01 8.403971e-01
2.354658e-01 8.437322e-01
2.365578e-01 8.470790e-01
2.376538e-01 8.504360e-01
2.387540e-01 8.538035e-01
2.398593e-01 8.571840e-01
2.409688e-01 8.605757e-01
2.420827e-01 8.639789e-01
2.432020e-01 8.673963e-01
2.443258e-01 8.708261e-01
2.454541e-01 8.742683e-01
