#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 Donato et al., ApJ 563, 172 (2001) using DTUNUC code (http://sroesler.home.cern.ch/sroesler)
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

4He -> 1H-bar
2.630870e-02 2.679951e-01
2.630870e-02 2.680280e-01
2.630870e-02 2.680619e-01
2.630870e-02 2.680966e-01
2.630870e-02 2.681314e-01
2.630870e-02 2.681671e-01
2.630870e-02 2.682041e-01
2.630870e-02 2.682422e-01
2.630870e-02 2.682814e-01
2.630870e-02 2.683216e-01
2.630870e-02 2.683628e-01
2.630870e-02 2.684048e-01
2.630870e-02 2.684479e-01
2.630870e-02 2.684922e-01
2.630870e-02 2.685376e-01
2.630870e-02 2.685840e-01
2.630870e-02 2.686315e-01
2.630870e-02 2.686800e-01
2.630870e-02 2.687298e-01
2.630870e-02 2.687812e-01
2.630870e-02 2.688339e-01
2.630870e-02 2.688876e-01
2.630870e-02 2.689430e-01
2.630870e-02 2.689995e-01
2.630870e-02 2.690578e-01
2.630870e-02 2.691178e-01
2.630870e-02 2.691787e-01
2.630870e-02 2.692415e-01
2.630870e-02 2.693051e-01
2.630870e-02 2.693709e-01
2.630870e-02 2.694389e-01
2.630870e-02 2.695081e-01
2.630870e-02 2.695788e-01
2.630870e-02 2.696510e-01
2.630870e-02 2.697262e-01
2.630870e-02 2.698027e-01
2.630870e-02 2.698806e-01
2.630870e-02 2.699640e-01
2.630870e-02 2.700450e-01
2.630870e-02 2.701284e-01
2.630870e-02 2.702147e-01
2.630870e-02 2.703036e-01
2.630870e-02 2.703946e-01
2.630870e-02 2.704872e-01
2.630870e-02 2.705834e-01
2.630870e-02 2.706816e-01
2.630870e-02 2.707816e-01
2.630870e-02 2.708851e-01
2.630870e-02 2.709907e-01
2.630870e-02 2.710991e-01
2.630870e-02 2.712107e-01
2.630870e-02 2.713244e-01
2.630870e-02 2.714413e-01
2.630870e-02 2.715608e-01
2.630870e-02 2.716838e-01
2.630870e-02 2.718099e-01
2.630870e-02 2.719386e-01
2.630870e-02 2.720712e-01
2.630870e-02 2.722069e-01
2.630870e-02 2.723459e-01
2.630870e-02 2.724883e-01
2.630870e-02 2.726349e-01
2.630870e-02 2.727851e-01
2.630870e-02 2.729382e-01
2.630870e-02 2.730958e-01
2.630870e-02 2.732574e-01
2.630870e-02 2.734227e-01
2.630870e-02 2.735928e-01
2.630870e-02 2.737669e-01
2.630870e-02 2.739454e-01
2.630870e-02 2.741281e-01
2.630870e-02 2.743161e-01
2.630870e-02 2.745084e-01
2.630870e-02 2.747054e-01
2.630870e-02 2.749080e-01
2.630870e-02 2.751148e-01
2.630870e-02 2.753272e-01
2.630870e-02 2.755450e-01
2.630870e-02 2.757685e-01
2.630870e-02 2.759977e-01
2.630870e-02 2.762322e-01
2.630870e-02 2.764728e-01
2.630870e-02 2.767196e-01
2.630870e-02 2.769731e-01
2.630870e-02 2.772325e-01
2.630870e-02 2.775080e-01
2.630870e-02 2.777755e-01
2.630870e-02 2.780500e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 2.649246e-04
0.000000e+00 3.491985e-03
0.000000e+00 4.191165e-03
0.000000e+00 4.921210e-03
0.000000e+00 5.663502e-03
0.000000e+00 6.418052e-03
0.000000e+00 7.184846e-03
0.000000e+00 7.963865e-03
6.951868e-06 8.755036e-03
4.272631e-05 9.558269e-03
1.208766e-04 1.037352e-02
1.994570e-04 1.120064e-02
2.783978e-04 1.203944e-02
3.600175e-04 1.291587e-02
4.370643e-04 1.375282e-02
5.165946e-04 1.462641e-02
5.961237e-04 1.551077e-02
6.755452e-04 1.640553e-02
7.547446e-04 1.731033e-02
8.335992e-04 1.822474e-02
9.119781e-04 1.914835e-02
9.897340e-04 2.008066e-02
1.066710e-03 2.102108e-02
1.142746e-03 2.196899e-02
1.217664e-03 2.292371e-02
1.291267e-03 2.388454e-02
1.363353e-03 2.485067e-02
1.433704e-03 2.582113e-02
1.502078e-03 2.679502e-02
1.568231e-03 2.777128e-02
1.631886e-03 2.874871e-02
1.692750e-03 2.972613e-02
1.752365e-03 3.073525e-02
1.804590e-03 3.167506e-02
1.854974e-03 3.264347e-02
1.901176e-03 3.360571e-02
1.942790e-03 3.455980e-02
1.979391e-03 3.550391e-02
2.010516e-03 3.643577e-02
2.035679e-03 3.735312e-02
2.054354e-03 3.825359e-02
2.065986e-03 3.913441e-02
2.069981e-03 3.999285e-02
1.821719e-03 4.052379e-02
1.705948e-03 4.156525e-02
1.756065e-03 4.304229e-02
1.806959e-03 4.454354e-02
1.858628e-03 4.606897e-02
1.911072e-03 4.761858e-02
1.964286e-03 4.919230e-02
2.018264e-03 5.079007e-02
2.073003e-03 5.241174e-02
2.128503e-03 5.405710e-02
2.184757e-03 5.572600e-02
2.241756e-03 5.741824e-02
2.299496e-03 5.913357e-02
2.357963e-03 6.087164e-02
2.417157e-03 6.263206e-02
2.477069e-03 6.441445e-02
2.537688e-03 6.621837e-02
2.599001e-03 6.804340e-02
2.660999e-03 6.988888e-02
2.723671e-03 7.175429e-02
2.787006e-03 7.363900e-02
2.850994e-03 7.554235e-02
2.915620e-03 7.746347e-02
2.980872e-03 7.940116e-02
3.046743e-03 8.135540e-02
3.113222e-03 8.332490e-02
3.180299e-03 8.530833e-02
3.247966e-03 8.730487e-02
3.316217e-03 8.931338e-02
3.385048e-03 9.133336e-02
3.454451e-03 9.336266e-02
3.524430e-03 9.540013e-02
3.594989e-03 9.744472e-02
3.666139e-03 9.949501e-02
3.737894e-03 1.015493e-01
3.810270e-03 1.036066e-01
3.883290e-03 1.056652e-01
3.956995e-03 1.077235e-01
4.031421e-03 1.097804e-01
4.106628e-03 1.118342e-01
4.182671e-03 1.138826e-01
4.259632e-03 1.159250e-01
4.337612e-03 1.179599e-01
4.416721e-03 1.199856e-01
4.497081e-03 1.220011e-01
4.578856e-03 1.240049e-01
4.662218e-03 1.259962e-01
4.747380e-03 1.279743e-01
4.834578e-03 1.299380e-01
4.924088e-03 1.318874e-01
5.016226e-03 1.338225e-01
5.111360e-03 1.357439e-01
5.209895e-03 1.376515e-01
5.312303e-03 1.395472e-01
5.419119e-03 1.414332e-01
5.530943e-03 1.433114e-01
5.648454e-03 1.451858e-01
5.772431e-03 1.470604e-01
5.903735e-03 1.489403e-01
6.043343e-03 1.508326e-01
6.192358e-03 1.527448e-01
6.352016e-03 1.546861e-01
6.523692e-03 1.566684e-01
6.708940e-03 1.587047e-01
7.063356e-03 1.629831e-01
7.413555e-03 1.674224e-01
7.598806e-03 1.698320e-01
7.788180e-03 1.723193e-01
7.981740e-03 1.748871e-01
8.179542e-03 1.775384e-01
8.381655e-03 1.802759e-01
8.588137e-03 1.831027e-01
8.799043e-03 1.860228e-01
9.014434e-03 1.890396e-01
9.234366e-03 1.921562e-01
9.458914e-03 1.953763e-01
9.688110e-03 1.987035e-01
9.921950e-03 2.021423e-01
1.016059e-02 2.056971e-01
1.040402e-02 2.093725e-01
1.065238e-02 2.131719e-01
1.090557e-02 2.171012e-01
1.116029e-02 2.210973e-01
1.135528e-02 2.239569e-01
1.152946e-02 2.264652e-01
1.170359e-02 2.290353e-01
1.187758e-02 2.316695e-01
1.205129e-02 2.343693e-01
1.222452e-02 2.371354e-01
1.239728e-02 2.399703e-01
1.256939e-02 2.428752e-01
1.274079e-02 2.458527e-01
1.291149e-02 2.489029e-01
1.308122e-02 2.520290e-01
1.324998e-02 2.552327e-01
1.341777e-02 2.585156e-01
1.359110e-02 2.620085e-01
1.375400e-02 2.654010e-01
1.391590e-02 2.688760e-01
1.407875e-02 2.724750e-01
1.424135e-02 2.761851e-01
1.440314e-02 2.799852e-01
1.456414e-02 2.838788e-01
1.472464e-02 2.878682e-01
1.488471e-02 2.919550e-01
1.504458e-02 2.961436e-01
1.520472e-02 3.004335e-01
1.536546e-02 3.048292e-01
1.552732e-02 3.093331e-01
1.569079e-02 3.139466e-01
1.585647e-02 3.186724e-01
1.602520e-02 3.235139e-01
1.619776e-02 3.284743e-01
1.637522e-02 3.335546e-01
1.655870e-02 3.387594e-01
1.674949e-02 3.440906e-01
1.694904e-02 3.495516e-01
1.715899e-02 3.551450e-01
1.738123e-02 3.608741e-01
1.761778e-02 3.667419e-01
1.787108e-02 3.727523e-01
1.814378e-02 3.789073e-01
1.843876e-02 3.852110e-01
1.875929e-02 3.916672e-01
1.910906e-02 3.982791e-01
1.949216e-02 4.050494e-01
1.991305e-02 4.119826e-01
2.037670e-02 4.190825e-01
2.088864e-02 4.263523e-01
2.505628e-02 3.453082e-01
2.818230e-02 2.781066e-01
2.818230e-02 2.781219e-01
2.818230e-02 2.781372e-01
2.818230e-02 2.781531e-01
2.818230e-02 2.781698e-01
2.818230e-02 2.781869e-01
2.818230e-02 2.782043e-01
2.818230e-02 2.782223e-01
2.818230e-02 2.782406e-01
2.818230e-02 2.782590e-01
2.818230e-02 2.782781e-01
2.818230e-02 2.782983e-01
2.818230e-02 2.783187e-01
2.818230e-02 2.783391e-01
2.818230e-02 2.783603e-01
2.818230e-02 2.783826e-01
2.818230e-02 2.784041e-01
2.818230e-02 2.784274e-01
2.818230e-02 2.784504e-01
2.818230e-02 2.784747e-01
2.818230e-02 2.785000e-01
2.818230e-02 2.785250e-01
2.818230e-02 2.785502e-01
2.818230e-02 2.785777e-01
2.818230e-02 2.786043e-01
2.818230e-02 2.786329e-01
2.818230e-02 2.786615e-01
2.818230e-02 2.786910e-01
2.818230e-02 2.787203e-01
2.818230e-02 2.787510e-01
2.818230e-02 2.787828e-01
2.818230e-02 2.788155e-01
2.818230e-02 2.788485e-01
2.818230e-02 2.788832e-01
2.818230e-02 2.789182e-01
2.818230e-02 2.789541e-01
2.818230e-02 2.789910e-01
2.818230e-02 2.790284e-01
2.818230e-02 2.790668e-01
2.818230e-02 2.791066e-01
2.818230e-02 2.791471e-01
2.818230e-02 2.791890e-01
2.818230e-02 2.792316e-01
2.818230e-02 2.792757e-01
2.818230e-02 2.793203e-01
2.818230e-02 2.793661e-01
2.818230e-02 2.794136e-01
2.818230e-02 2.794620e-01
2.818230e-02 2.795113e-01
2.818230e-02 2.795622e-01
2.818230e-02 2.796142e-01
2.818230e-02 2.796674e-01
2.818230e-02 2.797227e-01
2.818230e-02 2.797789e-01
2.818230e-02 2.798360e-01
2.818230e-02 2.798953e-01
2.818230e-02 2.799562e-01
2.818230e-02 2.800182e-01
2.818230e-02 2.800815e-01
2.818230e-02 2.801465e-01
2.818230e-02 2.802141e-01
2.818230e-02 2.802825e-01
2.818230e-02 2.803529e-01
2.818230e-02 2.804251e-01
2.818230e-02 2.804984e-01
2.818230e-02 2.805746e-01
2.818230e-02 2.806516e-01
2.818230e-02 2.807319e-01
2.818230e-02 2.808134e-01
2.818230e-02 2.808995e-01
2.818230e-02 2.809845e-01
2.818230e-02 2.810709e-01
2.818230e-02 2.811618e-01
2.818230e-02 2.812533e-01
2.818230e-02 2.813484e-01
2.818230e-02 2.814465e-01
2.818230e-02 2.815453e-01
2.818230e-02 2.816477e-01
2.818230e-02 2.817527e-01
2.818230e-02 2.818602e-01
2.818230e-02 2.819701e-01
2.818230e-02 2.820835e-01
2.818230e-02 2.821994e-01
2.818230e-02 2.823179e-01
2.818230e-02 2.824395e-01
2.818230e-02 2.825647e-01
2.818230e-02 2.826926e-01
2.818230e-02 2.828234e-01
2.818230e-02 2.829579e-01
2.818230e-02 2.830960e-01
2.818230e-02 2.832374e-01
2.818230e-02 2.833822e-01
2.818230e-02 2.835312e-01
2.818230e-02 2.836834e-01
2.818230e-02 2.838390e-01
2.818230e-02 2.839995e-01
2.818230e-02 2.841641e-01
2.818230e-02 2.843325e-01
2.818230e-02 2.845049e-01
2.818230e-02 2.846813e-01
2.818230e-02 2.848628e-01
2.818230e-02 2.850488e-01
2.818230e-02 2.852393e-01
2.818230e-02 2.854354e-01
2.818230e-02 2.856359e-01
2.818230e-02 2.858411e-01
2.818230e-02 2.860515e-01
2.818230e-02 2.862674e-01
2.818230e-02 2.864891e-01
2.818230e-02 2.867162e-01
2.818230e-02 2.869492e-01
2.818230e-02 2.871877e-01
2.818230e-02 2.874322e-01
2.818230e-02 2.876835e-01
2.818230e-02 2.879406e-01
2.818230e-02 2.882039e-01
2.818230e-02 2.884744e-01
2.818230e-02 2.887615e-01
2.818230e-02 2.890400e-01
2.818230e-02 2.893255e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 2.658638e-04
0.000000e+00 3.504365e-03
0.000000e+00 4.242667e-03
0.000000e+00 5.013370e-03
0.000000e+00 5.796799e-03
0.000000e+00 6.592939e-03
0.000000e+00 7.401776e-03
0.000000e+00 8.223227e-03
8.674019e-06 9.057232e-03
4.947424e-05 9.903733e-03
1.338694e-04 1.076253e-02
2.187183e-04 1.163352e-02
3.039456e-04 1.251655e-02
3.920505e-04 1.343872e-02
4.752061e-04 1.431898e-02
5.610276e-04 1.523739e-02
6.468315e-04 1.616662e-02
7.325049e-04 1.710634e-02
8.179180e-04 1.805610e-02
9.029401e-04 1.901547e-02
9.874246e-04 1.998389e-02
1.071218e-03 2.096083e-02
1.154151e-03 2.194562e-02
1.236038e-03 2.293753e-02
1.316688e-03 2.393587e-02
1.395895e-03 2.493977e-02
1.473429e-03 2.594828e-02
1.549058e-03 2.696045e-02
1.622515e-03 2.797519e-02
1.693539e-03 2.899131e-02
1.761822e-03 3.000754e-02
1.827059e-03 3.102245e-02
1.890870e-03 3.206885e-02
1.946691e-03 3.304191e-02
2.000457e-03 3.404310e-02
2.049649e-03 3.503609e-02
2.093832e-03 3.601884e-02
2.132543e-03 3.698917e-02
2.165274e-03 3.794479e-02
2.191494e-03 3.888306e-02
2.210631e-03 3.980128e-02
2.222089e-03 4.069651e-02
2.225219e-03 4.156573e-02
1.956748e-03 4.210215e-02
1.831801e-03 4.318793e-02
1.885984e-03 4.473486e-02
1.941003e-03 4.630681e-02
1.996857e-03 4.790374e-02
2.053542e-03 4.952560e-02
2.111055e-03 5.117234e-02
2.169392e-03 5.284381e-02
2.228549e-03 5.453987e-02
2.288520e-03 5.626027e-02
2.349300e-03 5.800478e-02
2.410883e-03 5.977321e-02
2.473259e-03 6.156522e-02
2.536425e-03 6.338041e-02
2.600363e-03 6.521841e-02
2.665066e-03 6.707875e-02
2.730528e-03 6.896098e-02
2.796735e-03 7.086450e-02
2.863673e-03 7.278872e-02
2.931329e-03 7.473309e-02
2.999691e-03 7.669672e-02
3.068754e-03 7.867857e-02
3.138494e-03 8.067869e-02
3.208902e-03 8.269552e-02
3.279971e-03 8.472798e-02
3.351685e-03 8.677522e-02
3.424029e-03 8.883654e-02
3.497001e-03 9.091028e-02
3.570593e-03 9.299538e-02
3.644794e-03 9.509077e-02
3.719603e-03 9.719511e-02
3.795019e-03 9.930673e-02
3.871050e-03 1.014245e-01
3.947703e-03 1.035473e-01
4.024988e-03 1.056728e-01
4.102930e-03 1.077999e-01
4.181548e-03 1.099273e-01
4.260887e-03 1.120528e-01
4.340994e-03 1.141752e-01
4.421916e-03 1.162927e-01
4.503731e-03 1.184035e-01
4.586520e-03 1.205068e-01
4.670383e-03 1.226007e-01
4.755451e-03 1.246840e-01
4.841850e-03 1.267549e-01
4.929751e-03 1.288125e-01
5.019351e-03 1.308564e-01
5.110874e-03 1.328848e-01
5.204580e-03 1.348975e-01
5.300767e-03 1.368950e-01
5.399774e-03 1.388768e-01
5.501993e-03 1.408441e-01
5.607875e-03 1.427973e-01
5.717927e-03 1.447383e-01
5.832725e-03 1.466692e-01
5.952924e-03 1.485936e-01
6.079265e-03 1.505153e-01
6.212584e-03 1.524393e-01
6.353822e-03 1.543723e-01
6.504034e-03 1.563216e-01
6.664417e-03 1.582959e-01
6.836305e-03 1.603062e-01
7.021202e-03 1.623648e-01
7.220794e-03 1.644869e-01
7.593715e-03 1.685688e-01
7.962490e-03 1.728030e-01
8.162992e-03 1.752900e-01
8.367966e-03 1.778566e-01
8.577478e-03 1.805068e-01
8.791593e-03 1.832432e-01
9.010382e-03 1.860683e-01
9.233909e-03 1.889863e-01
9.462263e-03 1.919996e-01
9.695431e-03 1.951126e-01
9.933520e-03 1.983285e-01
1.017666e-02 2.016516e-01
1.042477e-02 2.050861e-01
1.067803e-02 2.086356e-01
1.093639e-02 2.123040e-01
1.119997e-02 2.160964e-01
1.146883e-02 2.200179e-01
1.174302e-02 2.240736e-01
1.201882e-02 2.281967e-01
1.223035e-02 2.311481e-01
1.241954e-02 2.337365e-01
1.260858e-02 2.363887e-01
1.279744e-02 2.391065e-01
1.298604e-02 2.418929e-01
1.317410e-02 2.447476e-01
1.336157e-02 2.476731e-01
1.354835e-02 2.506706e-01
1.373435e-02 2.537429e-01
1.391945e-02 2.568904e-01
1.410365e-02 2.601162e-01
1.428666e-02 2.634214e-01
1.446855e-02 2.668093e-01
1.465630e-02 2.704145e-01
1.483275e-02 2.739150e-01
1.500815e-02 2.775010e-01
1.518415e-02 2.812153e-01
1.536001e-02 2.850425e-01
1.553481e-02 2.889647e-01
1.570856e-02 2.929822e-01
1.588156e-02 2.970990e-01
1.605393e-02 3.013168e-01
1.622597e-02 3.056385e-01
1.639794e-02 3.100652e-01
1.657035e-02 3.146013e-01
1.674363e-02 3.192488e-01
1.691831e-02 3.240095e-01
1.709499e-02 3.288863e-01
1.727455e-02 3.338826e-01
1.745789e-02 3.390008e-01
1.764604e-02 3.442434e-01
1.784007e-02 3.496143e-01
1.804144e-02 3.551158e-01
1.825157e-02 3.607504e-01
1.847222e-02 3.665220e-01
1.870530e-02 3.724341e-01
1.895308e-02 3.784894e-01
1.921799e-02 3.846912e-01
1.950280e-02 3.910426e-01
1.981051e-02 3.975478e-01
2.014457e-02 4.042101e-01
2.050892e-02 4.110325e-01
2.090775e-02 4.180192e-01
2.134577e-02 4.251735e-01
2.182826e-02 4.324997e-01
2.236102e-02 4.400020e-01
2.680535e-02 3.577146e-01
3.014390e-02 2.894376e-01
3.014390e-02 2.894535e-01
3.014390e-02 2.894698e-01
3.014390e-02 2.894868e-01
3.014390e-02 2.895041e-01
3.014390e-02 2.895221e-01
3.014390e-02 2.895404e-01
3.014390e-02 2.895588e-01
3.014390e-02 2.895779e-01
3.014390e-02 2.895972e-01
3.014390e-02 2.896170e-01
3.014390e-02 2.896373e-01
3.014390e-02 2.896585e-01
3.014390e-02 2.896807e-01
3.014390e-02 2.897023e-01
3.014390e-02 2.897255e-01
3.014390e-02 2.897489e-01
3.014390e-02 2.897724e-01
3.014390e-02 2.897967e-01
3.014390e-02 2.898222e-01
3.014390e-02 2.898485e-01
3.014390e-02 2.898745e-01
3.014390e-02 2.899012e-01
3.014390e-02 2.899287e-01
3.014390e-02 2.899573e-01
3.014390e-02 2.899860e-01
3.014390e-02 2.900166e-01
3.014390e-02 2.900472e-01
3.014390e-02 2.900780e-01
3.014390e-02 2.901107e-01
3.014390e-02 2.901434e-01
3.014390e-02 2.901768e-01
3.014390e-02 2.902117e-01
3.014390e-02 2.902474e-01
3.014390e-02 2.902836e-01
3.014390e-02 2.903214e-01
3.014390e-02 2.903597e-01
3.014390e-02 2.903994e-01
3.014390e-02 2.904391e-01
3.014390e-02 2.904803e-01
3.014390e-02 2.905225e-01
3.014390e-02 2.905661e-01
3.014390e-02 2.906110e-01
3.014390e-02 2.906566e-01
3.014390e-02 2.907032e-01
3.014390e-02 2.907511e-01
3.014390e-02 2.908006e-01
3.014390e-02 2.908511e-01
3.014390e-02 2.909026e-01
3.014390e-02 2.909555e-01
3.014390e-02 2.910099e-01
3.014390e-02 2.910656e-01
3.014390e-02 2.911230e-01
3.014390e-02 2.911815e-01
3.014390e-02 2.912411e-01
3.014390e-02 2.913027e-01
3.014390e-02 2.913656e-01
3.014390e-02 2.914300e-01
3.014390e-02 2.914966e-01
3.014390e-02 2.915647e-01
3.014390e-02 2.916347e-01
3.014390e-02 2.917055e-01
3.014390e-02 2.917793e-01
3.014390e-02 2.918546e-01
3.014390e-02 2.919319e-01
3.014390e-02 2.920099e-01
3.014390e-02 2.920911e-01
3.014390e-02 2.921746e-01
3.014390e-02 2.922597e-01
3.014390e-02 2.923495e-01
3.014390e-02 2.924375e-01
3.014390e-02 2.925274e-01
3.014390e-02 2.926214e-01
3.014390e-02 2.927185e-01
3.014390e-02 2.928171e-01
3.014390e-02 2.929184e-01
3.014390e-02 2.930227e-01
3.014390e-02 2.931288e-01
3.014390e-02 2.932384e-01
3.014390e-02 2.933506e-01
3.014390e-02 2.934654e-01
3.014390e-02 2.935830e-01
3.014390e-02 2.937038e-01
3.014390e-02 2.938269e-01
3.014390e-02 2.939543e-01
3.014390e-02 2.940847e-01
3.014390e-02 2.942180e-01
3.014390e-02 2.943546e-01
3.014390e-02 2.944944e-01
3.014390e-02 2.946381e-01
3.014390e-02 2.947855e-01
3.014390e-02 2.949365e-01
3.014390e-02 2.950916e-01
3.014390e-02 2.952509e-01
3.014390e-02 2.954134e-01
3.014390e-02 2.955798e-01
3.014390e-02 2.957511e-01
3.014390e-02 2.959265e-01
3.014390e-02 2.961065e-01
3.014390e-02 2.962913e-01
3.014390e-02 2.964802e-01
3.014390e-02 2.966738e-01
3.014390e-02 2.968725e-01
3.014390e-02 2.970768e-01
3.014390e-02 2.972854e-01
3.014390e-02 2.974995e-01
3.014390e-02 2.977191e-01
3.014390e-02 2.979438e-01
3.014390e-02 2.981746e-01
3.014390e-02 2.984120e-01
3.014390e-02 2.986546e-01
3.014390e-02 2.989031e-01
3.014390e-02 2.991578e-01
3.014390e-02 2.994197e-01
3.014390e-02 2.996871e-01
3.014390e-02 2.999624e-01
3.014390e-02 3.002442e-01
3.014390e-02 3.005440e-01
3.014390e-02 3.008335e-01
3.014390e-02 3.011315e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 2.668614e-04
0.000000e+00 3.517515e-03
0.000000e+00 4.296609e-03
0.000000e+00 5.109854e-03
0.000000e+00 5.936340e-03
0.000000e+00 6.776013e-03
0.000000e+00 7.628825e-03
0.000000e+00 8.494716e-03
1.047688e-05 9.373599e-03
5.653846e-05 1.026534e-02
1.474713e-04 1.116978e-02
2.388824e-04 1.208673e-02
3.306897e-04 1.301595e-02
4.255845e-04 1.398603e-02
5.151351e-04 1.491164e-02
6.075428e-04 1.587696e-02
6.999187e-04 1.685324e-02
7.921307e-04 1.784001e-02
8.840501e-04 1.883690e-02
9.755304e-04 1.984330e-02
1.066412e-03 2.085862e-02
1.156525e-03 2.188225e-02
1.245685e-03 2.291346e-02
1.333696e-03 2.395144e-02
1.420351e-03 2.499540e-02
1.505420e-03 2.604439e-02
1.588661e-03 2.709730e-02
1.669815e-03 2.815317e-02
1.748600e-03 2.921066e-02
1.824715e-03 3.026854e-02
1.897849e-03 3.132536e-02
1.967654e-03 3.237957e-02
2.035865e-03 3.346500e-02
2.095454e-03 3.447290e-02
2.152758e-03 3.550828e-02
2.205087e-03 3.653355e-02
2.251963e-03 3.754625e-02
2.292877e-03 3.854409e-02
2.327289e-03 3.952452e-02
2.354613e-03 4.048462e-02
2.374241e-03 4.142152e-02
2.385512e-03 4.233190e-02
2.387730e-03 4.321237e-02
2.098108e-03 4.375453e-02
1.963557e-03 4.488662e-02
2.021994e-03 4.650675e-02
2.081330e-03 4.815275e-02
2.141564e-03 4.982457e-02
2.202692e-03 5.152209e-02
2.264705e-03 5.324523e-02
2.327601e-03 5.499385e-02
2.391380e-03 5.676773e-02
2.456037e-03 5.856664e-02
2.521563e-03 6.039033e-02
2.587942e-03 6.223853e-02
2.655171e-03 6.411081e-02
2.723243e-03 6.600676e-02
2.792149e-03 6.792598e-02
2.861875e-03 6.986799e-02
2.932409e-03 7.183214e-02
3.003734e-03 7.381788e-02
3.075842e-03 7.582447e-02
3.148722e-03 7.785113e-02
3.222351e-03 7.989768e-02
3.296726e-03 8.196233e-02
3.371822e-03 8.404454e-02
3.447628e-03 8.614355e-02
3.524135e-03 8.825832e-02
3.601326e-03 9.038722e-02
3.679191e-03 9.252984e-02
3.757718e-03 9.468425e-02
3.836893e-03 9.684966e-02
3.916718e-03 9.902447e-02
3.997185e-03 1.012074e-01
4.078296e-03 1.033967e-01
4.160054e-03 1.055915e-01
4.242462e-03 1.077900e-01
4.325536e-03 1.099900e-01
4.409304e-03 1.121901e-01
4.493792e-03 1.143888e-01
4.579033e-03 1.165845e-01
4.665082e-03 1.187759e-01
4.751994e-03 1.209605e-01
4.839847e-03 1.231367e-01
4.928734e-03 1.253033e-01
5.018767e-03 1.274594e-01
5.110062e-03 1.296022e-01
5.202782e-03 1.317311e-01
5.297104e-03 1.338454e-01
5.393234e-03 1.359438e-01
5.491417e-03 1.380257e-01
5.591931e-03 1.400898e-01
5.695103e-03 1.421373e-01
5.801304e-03 1.441684e-01
5.910947e-03 1.461833e-01
6.024523e-03 1.481840e-01
6.142577e-03 1.501720e-01
6.265734e-03 1.521504e-01
6.394705e-03 1.541232e-01
6.530290e-03 1.560952e-01
6.673389e-03 1.580714e-01
6.825021e-03 1.600593e-01
6.986330e-03 1.620680e-01
7.158610e-03 1.641066e-01
7.343313e-03 1.661883e-01
7.542056e-03 1.683273e-01
7.756660e-03 1.705400e-01
8.148955e-03 1.744170e-01
8.537180e-03 1.784363e-01
8.753650e-03 1.810039e-01
8.974963e-03 1.836542e-01
