#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 - for 1H+H: Donato et al., ApJ 563, 172 (2001) usin Tan & Ng, Phys.Rev.D 26, 1179 (1982) parameterisation (fitted on data)
#	 - for 1H+He: Donato et al., ApJ 563, 172 (2001) using DTUNUC code (http://sroesler.home.cern.ch/sroesler)
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

1H -> 1H-bar
4.089982e-04 7.524745e-02
4.092597e-04 7.524745e-02
4.095149e-04 7.524745e-02
4.097640e-04 7.524745e-02
4.100158e-04 7.524745e-02
4.102480e-04 7.524745e-02
4.104758e-04 7.524745e-02
4.107015e-04 7.524745e-02
4.109219e-04 7.524745e-02
4.111368e-04 7.524745e-02
4.113466e-04 7.524745e-02
4.115513e-04 7.524745e-02
4.117510e-04 7.524745e-02
4.119459e-04 7.524745e-02
4.121362e-04 7.524745e-02
4.123217e-04 7.524745e-02
4.125028e-04 7.524745e-02
4.126795e-04 7.524745e-02
4.128518e-04 7.524745e-02
4.130200e-04 7.524745e-02
4.131841e-04 7.524745e-02
4.133442e-04 7.524745e-02
4.135005e-04 7.524745e-02
4.136529e-04 7.524745e-02
4.138017e-04 7.524745e-02
4.139468e-04 7.524745e-02
4.140883e-04 7.524745e-02
4.142264e-04 7.524745e-02
4.143612e-04 7.524745e-02
4.144927e-04 7.524745e-02
4.146209e-04 7.524745e-02
4.147461e-04 7.524745e-02
4.148682e-04 7.524745e-02
4.149873e-04 7.524745e-02
4.151035e-04 7.524745e-02
4.152169e-04 7.524745e-02
4.153275e-04 7.524745e-02
4.154354e-04 7.524745e-02
4.155407e-04 7.524745e-02
4.156434e-04 7.524745e-02
4.157436e-04 7.524745e-02
4.158413e-04 7.524745e-02
4.159367e-04 7.524745e-02
4.160297e-04 7.524745e-02
4.161205e-04 7.524745e-02
4.162090e-04 7.524745e-02
4.162954e-04 7.524745e-02
4.163797e-04 7.524745e-02
4.164619e-04 7.524745e-02
4.165420e-04 7.524745e-02
4.166203e-04 7.524745e-02
4.166966e-04 7.524745e-02
4.167738e-04 7.524745e-02
4.168448e-04 7.524745e-02
4.169142e-04 7.524745e-02
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 3.591929e-04
0.000000e+00 8.013350e-04
0.000000e+00 1.241544e-03
0.000000e+00 1.685425e-03
0.000000e+00 2.132844e-03
0.000000e+00 2.583663e-03
0.000000e+00 3.037738e-03
0.000000e+00 3.494911e-03
2.740400e-15 3.955044e-03
4.092597e-14 4.420435e-03
1.326235e-11 4.883804e-03
2.997877e-10 5.352083e-03
2.370487e-09 5.822697e-03
1.075638e-08 6.295525e-03
3.474918e-08 6.770429e-03
8.945655e-08 7.247291e-03
1.960758e-07 7.726055e-03
3.816928e-07 8.206632e-03
6.789862e-07 8.688935e-03
1.126019e-06 9.172949e-03
1.766003e-06 9.658670e-03
2.646694e-06 1.014614e-02
3.819044e-06 1.063551e-02
5.334850e-06 1.112683e-02
7.243414e-06 1.162035e-02
9.587452e-06 1.211632e-02
1.239872e-05 1.261506e-02
1.569391e-05 1.311704e-02
1.955020e-05 1.363217e-02
2.373321e-05 1.413312e-02
2.839651e-05 1.464863e-02
3.340472e-05 1.517031e-02
3.867547e-05 1.569918e-02
4.411283e-05 1.623652e-02
4.961173e-05 1.678381e-02
5.506274e-05 1.734271e-02
6.035697e-05 1.791521e-02
6.539074e-05 1.850355e-02
7.006982e-05 1.911016e-02
7.431296e-05 1.829867e-02
7.805465e-05 1.814742e-02
8.124697e-05 1.882118e-02
8.386058e-05 1.950526e-02
8.588485e-05 2.019954e-02
8.732724e-05 2.090391e-02
8.821194e-05 2.161815e-02
8.857800e-05 2.234205e-02
8.847711e-05 2.307545e-02
8.797105e-05 2.381809e-02
8.712900e-05 2.456970e-02
8.602488e-05 2.532998e-02
8.473482e-05 2.609861e-02
8.333473e-05 2.687514e-02
8.189821e-05 2.765921e-02
8.049475e-05 2.845033e-02
7.918827e-05 2.924798e-02
7.803600e-05 3.005166e-02
7.708770e-05 3.086083e-02
7.638526e-05 3.167480e-02
7.596248e-05 3.249293e-02
7.584530e-05 3.331447e-02
7.605200e-05 3.413863e-02
7.659382e-05 3.496462e-02
7.747555e-05 3.579153e-02
7.869627e-05 3.661845e-02
8.025013e-05 3.744432e-02
8.212713e-05 3.826821e-02
8.431395e-05 3.908904e-02
8.679465e-05 3.990567e-02
8.955140e-05 4.071688e-02
9.256510e-05 4.152149e-02
9.581590e-05 4.231826e-02
9.928375e-05 4.310595e-02
1.029488e-04 4.388319e-02
1.067914e-04 4.464875e-02
1.107931e-04 4.540136e-02
1.149360e-04 4.613967e-02
1.192033e-04 4.686246e-02
1.235793e-04 4.756854e-02
1.280497e-04 4.825679e-02
1.326009e-04 4.892624e-02
1.372208e-04 4.957604e-02
1.418982e-04 5.020545e-02
1.466230e-04 5.081405e-02
1.513858e-04 5.140169e-02
1.561785e-04 5.196845e-02
1.609934e-04 5.251493e-02
1.658237e-04 5.304217e-02
1.706632e-04 5.355178e-02
1.755061e-04 5.404607e-02
1.803475e-04 5.452812e-02
1.851826e-04 5.500198e-02
1.900072e-04 5.547274e-02
1.948174e-04 5.594674e-02
1.996095e-04 5.643191e-02
2.043803e-04 5.693777e-02
2.091267e-04 5.747582e-02
2.138458e-04 5.805983e-02
2.185351e-04 5.870617e-02
2.231921e-04 5.943429e-02
2.278146e-04 6.026689e-02
2.324005e-04 6.123061e-02
2.369477e-04 6.235668e-02
2.414546e-04 6.492990e-02
2.459194e-04 6.707102e-02
2.503406e-04 6.745815e-02
2.547168e-04 6.785504e-02
2.590466e-04 6.826195e-02
2.633290e-04 6.867914e-02
2.675626e-04 6.910690e-02
2.717466e-04 6.954544e-02
2.758802e-04 6.999503e-02
2.799623e-04 7.045597e-02
2.839924e-04 7.092858e-02
2.879698e-04 7.141311e-02
2.918938e-04 7.190985e-02
2.957642e-04 7.241914e-02
2.995804e-04 7.294131e-02
3.033421e-04 7.347665e-02
3.070490e-04 7.402553e-02
3.107009e-04 7.458823e-02
3.142978e-04 7.514208e-02
3.178394e-04 7.528255e-02
3.213259e-04 7.528255e-02
3.247571e-04 7.528255e-02
3.281332e-04 7.528255e-02
3.314542e-04 7.528255e-02
3.347205e-04 7.528255e-02
3.379321e-04 7.528255e-02
3.410894e-04 7.528255e-02
3.441924e-04 7.528255e-02
3.472418e-04 7.528255e-02
3.502376e-04 7.528255e-02
3.531804e-04 7.528255e-02
3.560705e-04 7.528255e-02
3.590149e-04 7.528255e-02
3.617534e-04 7.528255e-02
3.644419e-04 7.528255e-02
3.671129e-04 7.528255e-02
3.697458e-04 7.528255e-02
3.723291e-04 7.528255e-02
3.748632e-04 7.528255e-02
3.773488e-04 7.528255e-02
3.797863e-04 7.528255e-02
3.821764e-04 7.528255e-02
3.845197e-04 7.528255e-02
3.868168e-04 7.528255e-02
3.890683e-04 7.528255e-02
3.912748e-04 7.528255e-02
3.934371e-04 7.528255e-02
3.955557e-04 7.528255e-02
3.976312e-04 7.528255e-02
3.996644e-04 7.528255e-02
4.016558e-04 7.528255e-02
4.036062e-04 7.528255e-02
4.055161e-04 7.528255e-02
4.073861e-04 7.528255e-02
4.092171e-04 7.528255e-02
4.110096e-04 7.528255e-02
4.127641e-04 7.528255e-02
4.144816e-04 7.528255e-02
4.161624e-04 7.528255e-02
4.178072e-04 7.528255e-02
4.194169e-04 7.528255e-02
4.209918e-04 7.528255e-02
4.225326e-04 7.528255e-02
4.240401e-04 7.528255e-02
4.255147e-04 7.528255e-02
4.269572e-04 7.670304e-02
4.283680e-04 7.783230e-02
4.297478e-04 7.783230e-02
4.310972e-04 7.783230e-02
4.324167e-04 7.783230e-02
4.337071e-04 7.783230e-02
4.349687e-04 7.783230e-02
4.362021e-04 7.783230e-02
4.374080e-04 7.783230e-02
4.385869e-04 7.783230e-02
4.397393e-04 7.783230e-02
4.408657e-04 7.783230e-02
4.419667e-04 7.783230e-02
4.430427e-04 7.783230e-02
4.440945e-04 7.783230e-02
4.451222e-04 7.783230e-02
4.461266e-04 7.783230e-02
4.471080e-04 7.783230e-02
4.480670e-04 7.783230e-02
4.490041e-04 7.783230e-02
4.499196e-04 7.783230e-02
4.508431e-04 7.783230e-02
4.516993e-04 7.783230e-02
4.525415e-04 7.783230e-02
4.533751e-04 7.783230e-02
4.541894e-04 7.783230e-02
4.549848e-04 7.783230e-02
4.557618e-04 7.783230e-02
4.565207e-04 7.783230e-02
4.572619e-04 7.783230e-02
4.579858e-04 7.783230e-02
4.586929e-04 7.783230e-02
4.593834e-04 7.783230e-02
4.600577e-04 7.783230e-02
4.607162e-04 7.783230e-02
4.613593e-04 7.783230e-02
4.619873e-04 7.783230e-02
4.626004e-04 7.783230e-02
4.631992e-04 7.783230e-02
4.637838e-04 7.783230e-02
4.643545e-04 7.783230e-02
4.649118e-04 7.783230e-02
4.654559e-04 7.783230e-02
4.659872e-04 7.783230e-02
4.665058e-04 7.783230e-02
4.670121e-04 7.783230e-02
4.675064e-04 7.783230e-02
4.679890e-04 7.783230e-02
4.684600e-04 7.783230e-02
4.689199e-04 7.783230e-02
4.693688e-04 7.783230e-02
4.698070e-04 7.783230e-02
4.702346e-04 7.783230e-02
4.706522e-04 7.783230e-02
4.710597e-04 7.783230e-02
4.714574e-04 7.783230e-02
4.718456e-04 7.783230e-02
4.722246e-04 7.783230e-02
4.725944e-04 7.783230e-02
4.729554e-04 7.783230e-02
4.733077e-04 7.783230e-02
4.736515e-04 7.783230e-02
4.739870e-04 7.783230e-02
4.743146e-04 7.783230e-02
4.746341e-04 7.783230e-02
4.749460e-04 7.783230e-02
4.752504e-04 7.783230e-02
4.755475e-04 7.783230e-02
4.758374e-04 7.783230e-02
4.761202e-04 7.783230e-02
4.764061e-04 7.783230e-02
4.766698e-04 7.783230e-02
4.769285e-04 7.783230e-02
4.771849e-04 7.783230e-02
4.774351e-04 7.783230e-02
4.776793e-04 7.783230e-02
4.779174e-04 7.783230e-02
4.781499e-04 7.783230e-02
4.783767e-04 7.783230e-02
4.785980e-04 7.783230e-02
4.788140e-04 7.783230e-02
4.790247e-04 7.783230e-02
4.792303e-04 7.783230e-02
4.794309e-04 7.783230e-02
4.796267e-04 7.783230e-02
4.798176e-04 7.783230e-02
4.800040e-04 7.783230e-02
4.801858e-04 7.783230e-02
4.803632e-04 7.783230e-02
4.805363e-04 7.783230e-02
4.807051e-04 7.783230e-02
4.808699e-04 7.783230e-02
4.810307e-04 7.783230e-02
4.811875e-04 7.783230e-02
4.813405e-04 7.783230e-02
4.814897e-04 7.783230e-02
4.816354e-04 7.783230e-02
4.817775e-04 7.783230e-02
4.819162e-04 7.783230e-02
4.820514e-04 7.783230e-02
4.821833e-04 7.783230e-02
4.823120e-04 7.783230e-02
4.824377e-04 7.783230e-02
4.825602e-04 7.783230e-02
4.826797e-04 7.783230e-02
4.827963e-04 7.783230e-02
4.829101e-04 7.783230e-02
4.830210e-04 7.783230e-02
4.831293e-04 7.783230e-02
4.832349e-04 7.783230e-02
4.833379e-04 7.783230e-02
4.834385e-04 7.783230e-02
4.835365e-04 7.783230e-02
4.836322e-04 7.783230e-02
4.837255e-04 7.783230e-02
4.838166e-04 7.783230e-02
4.839053e-04 7.783230e-02
4.839919e-04 7.783230e-02
4.840796e-04 7.783230e-02
4.841603e-04 7.783230e-02
4.842390e-04 7.783230e-02
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 3.931963e-04
0.000000e+00 8.562779e-04
0.000000e+00 1.308120e-03
0.000000e+00 1.764188e-03
0.000000e+00 2.224355e-03
0.000000e+00 2.688487e-03
0.000000e+00 3.156444e-03
1.682740e-16 3.628077e-03
2.652466e-13 4.103245e-03
3.944635e-12 4.584325e-03
1.636075e-10 5.063826e-03
1.705700e-09 5.548867e-03
9.001290e-09 6.036784e-03
3.185110e-08 6.527426e-03
8.689551e-08 7.020660e-03
1.978481e-07 7.516320e-03
3.949439e-07 8.014271e-03
7.142259e-07 8.514371e-03
1.197105e-06 9.016554e-03
1.890221e-06 9.520733e-03
2.845269e-06 1.002681e-02
4.118249e-06 1.053478e-02
5.767678e-06 1.104457e-02
7.851550e-06 1.155628e-02
1.042315e-05 1.206991e-02
1.352615e-05 1.258562e-02
1.718961e-05 1.310362e-02
2.142345e-05 1.362409e-02
2.631396e-05 1.415717e-02
3.155477e-05 1.467413e-02
3.733613e-05 1.520460e-02
4.348375e-05 1.573944e-02
4.989389e-05 1.627943e-02
5.644905e-05 1.682552e-02
6.302328e-05 1.737874e-02
6.948786e-05 1.794032e-02
7.571684e-05 1.851169e-02
8.159234e-05 1.909452e-02
8.700913e-05 1.969077e-02
9.187835e-05 1.876102e-02
9.613038e-05 1.857778e-02
9.971660e-05 1.930228e-02
1.026101e-04 2.003705e-02
1.048056e-04 2.078187e-02
1.063185e-04 2.153660e-02
1.071828e-04 2.230104e-02
1.074491e-04 2.307490e-02
1.071820e-04 2.385795e-02
1.064566e-04 2.464979e-02
1.053558e-04 2.545021e-02
1.039673e-04 2.625881e-02
1.023804e-04 2.707508e-02
1.006835e-04 2.789867e-02
9.896186e-05 2.872908e-02
9.729539e-05 2.956580e-02
9.575719e-05 3.040825e-02
9.441234e-05 3.125576e-02
9.331712e-05 3.210773e-02
9.251852e-05 3.296347e-02
9.205419e-05 3.382216e-02
9.195262e-05 3.468301e-02
9.223356e-05 3.554522e-02
9.290865e-05 3.640785e-02
9.398214e-05 3.726998e-02
9.545182e-05 3.813061e-02
9.730987e-05 3.898868e-02
9.954381e-05 3.984305e-02
1.021374e-04 4.069262e-02
1.050714e-04 4.153625e-02
1.083247e-04 4.237264e-02
1.118746e-04 4.320058e-02
1.156976e-04 4.401876e-02
1.197702e-04 4.482599e-02
1.240690e-04 4.562087e-02
1.285711e-04 4.640211e-02
1.332548e-04 4.716848e-02
1.380991e-04 4.791864e-02
1.430845e-04 4.865143e-02
1.481926e-04 4.936576e-02
1.534068e-04 5.006054e-02
1.587113e-04 5.073485e-02
1.640919e-04 5.138806e-02
1.695357e-04 5.201952e-02
1.750309e-04 5.262903e-02
1.805667e-04 5.321654e-02
1.861335e-04 5.378252e-02
1.917226e-04 5.432781e-02
1.973261e-04 5.485371e-02
2.029369e-04 5.536213e-02
2.085485e-04 5.585582e-02
2.141550e-04 5.633832e-02
2.197510e-04 5.681406e-02
2.253319e-04 5.728873e-02
2.308930e-04 5.776925e-02
2.364305e-04 5.826401e-02
2.419404e-04 5.878326e-02
2.474194e-04 5.933928e-02
2.528643e-04 5.994648e-02
2.582722e-04 6.062195e-02
2.636405e-04 6.138591e-02
2.689665e-04 6.226187e-02
2.742480e-04 6.327740e-02
2.794829e-04 6.446447e-02
2.846691e-04 6.716576e-02
2.898050e-04 6.940794e-02
2.948886e-04 6.980858e-02
2.999186e-04 7.021935e-02
3.048936e-04 7.064049e-02
3.098121e-04 7.107226e-02
3.146731e-04 7.151495e-02
3.194755e-04 7.196883e-02
3.242184e-04 7.243412e-02
3.289008e-04 7.291119e-02
3.335220e-04 7.340031e-02
3.380815e-04 7.390175e-02
3.425785e-04 7.441587e-02
3.470128e-04 7.494296e-02
3.513837e-04 7.548336e-02
3.556911e-04 7.603741e-02
3.599347e-04 7.660544e-02
3.641143e-04 7.718785e-02
3.682299e-04 7.776107e-02
3.722812e-04 7.790645e-02
3.762685e-04 7.790645e-02
3.801918e-04 7.790645e-02
3.840511e-04 7.790645e-02
3.878469e-04 7.790645e-02
3.915791e-04 7.790645e-02
3.952482e-04 7.790645e-02
3.988544e-04 7.790645e-02
4.023981e-04 7.790645e-02
4.058796e-04 7.790645e-02
4.092996e-04 7.790645e-02
4.126584e-04 7.790645e-02
4.159566e-04 7.790645e-02
4.193161e-04 7.790645e-02
4.224401e-04 7.790645e-02
4.255067e-04 7.790645e-02
4.285527e-04 7.790645e-02
4.315551e-04 7.790645e-02
4.345002e-04 7.790645e-02
4.373890e-04 7.790645e-02
4.402219e-04 7.790645e-02
4.429998e-04 7.790645e-02
4.457233e-04 7.790645e-02
4.483930e-04 7.790645e-02
4.510098e-04 7.790645e-02
4.535744e-04 7.790645e-02
4.560876e-04 7.790645e-02
4.585499e-04 7.790645e-02
4.609622e-04 7.790645e-02
4.633253e-04 7.790645e-02
4.656399e-04 7.790645e-02
4.679067e-04 7.790645e-02
4.701265e-04 7.790645e-02
4.723001e-04 7.790645e-02
4.744282e-04 7.790645e-02
4.765115e-04 7.790645e-02
4.785509e-04 7.790645e-02
4.805470e-04 7.790645e-02
4.825006e-04 7.790645e-02
4.844125e-04 7.790645e-02
4.862833e-04 7.790645e-02
4.881139e-04 7.790645e-02
4.899048e-04 7.790645e-02
4.916570e-04 7.790645e-02
4.933710e-04 7.790645e-02
4.950475e-04 7.790645e-02
4.966873e-04 7.937279e-02
4.982911e-04 8.053850e-02
4.998595e-04 8.053850e-02
5.013933e-04 8.053850e-02
5.028930e-04 8.053850e-02
5.043594e-04 8.053850e-02
5.057931e-04 8.053850e-02
5.071947e-04 8.053850e-02
5.085650e-04 8.053850e-02
5.099044e-04 8.053850e-02
5.112137e-04 8.053850e-02
5.124934e-04 8.053850e-02
5.137442e-04 8.053850e-02
5.149666e-04 8.053850e-02
5.161612e-04 8.053850e-02
5.173286e-04 8.053850e-02
5.184695e-04 8.053850e-02
5.195841e-04 8.053850e-02
5.206733e-04 8.053850e-02
5.217374e-04 8.053850e-02
5.227771e-04 8.053850e-02
5.238259e-04 8.053850e-02
5.247981e-04 8.053850e-02
5.257544e-04 8.053850e-02
5.267009e-04 8.053850e-02
5.276254e-04 8.053850e-02
5.285286e-04 8.053850e-02
5.294106e-04 8.053850e-02
5.302722e-04 8.053850e-02
5.311137e-04 8.053850e-02
5.319355e-04 8.053850e-02
5.327381e-04 8.053850e-02
5.335219e-04 8.053850e-02
5.342874e-04 8.053850e-02
5.350348e-04 8.053850e-02
5.357647e-04 8.053850e-02
5.364774e-04 8.053850e-02
5.371734e-04 8.053850e-02
5.378529e-04 8.053850e-02
5.385163e-04 8.053850e-02
5.391641e-04 8.053850e-02
5.397966e-04 8.053850e-02
5.404140e-04 8.053850e-02
5.410169e-04 8.053850e-02
5.416054e-04 8.053850e-02
5.421799e-04 8.053850e-02
5.427408e-04 8.053850e-02
5.432884e-04 8.053850e-02
5.438229e-04 8.053850e-02
5.443447e-04 8.053850e-02
5.448540e-04 8.053850e-02
5.453511e-04 8.053850e-02
5.458364e-04 8.053850e-02
5.463101e-04 8.053850e-02
5.467724e-04 8.053850e-02
5.472236e-04 8.053850e-02
5.476641e-04 8.053850e-02
5.480940e-04 8.053850e-02
5.485136e-04 8.053850e-02
5.489231e-04 8.053850e-02
5.493227e-04 8.053850e-02
5.497127e-04 8.053850e-02
5.500935e-04 8.053850e-02
5.504649e-04 8.053850e-02
5.508275e-04 8.053850e-02
5.511813e-04 8.053850e-02
5.515266e-04 8.053850e-02
5.518635e-04 8.053850e-02
5.521923e-04 8.053850e-02
5.525132e-04 8.053850e-02
5.528375e-04 8.053850e-02
5.531366e-04 8.053850e-02
5.534300e-04 8.053850e-02
5.537208e-04 8.053850e-02
5.540046e-04 8.053850e-02
5.542815e-04 8.053850e-02
5.545517e-04 8.053850e-02
5.548153e-04 8.053850e-02
5.550726e-04 8.053850e-02
5.553236e-04 8.053850e-02
5.555685e-04 8.053850e-02
5.558075e-04 8.053850e-02
5.560407e-04 8.053850e-02
5.562682e-04 8.053850e-02
5.564902e-04 8.053850e-02
5.567068e-04 8.053850e-02
5.569182e-04 8.053850e-02
5.571244e-04 8.053850e-02
5.573256e-04 8.053850e-02
5.575219e-04 8.053850e-02
5.577134e-04 8.053850e-02
5.579002e-04 8.053850e-02
5.580825e-04 8.053850e-02
5.582604e-04 8.053850e-02
5.584339e-04 8.053850e-02
5.586032e-04 8.053850e-02
5.587683e-04 8.053850e-02
5.589294e-04 8.053850e-02
5.590867e-04 8.053850e-02
5.592400e-04 8.053850e-02
5.593896e-04 8.053850e-02
5.595356e-04 8.053850e-02
5.596780e-04 8.053850e-02
5.598169e-04 8.053850e-02
5.599525e-04 8.053850e-02
5.600847e-04 8.053850e-02
5.602137e-04 8.053850e-02
5.603395e-04 8.053850e-02
5.604623e-04 8.053850e-02
5.605821e-04 8.053850e-02
5.606989e-04 8.053850e-02
5.608129e-04 8.053850e-02
5.609241e-04 8.053850e-02
5.610325e-04 8.053850e-02
5.611383e-04 8.053850e-02
5.612416e-04 8.053850e-02
5.613424e-04 8.053850e-02
5.614406e-04 8.053850e-02
5.615399e-04 8.053850e-02
5.616314e-04 8.053850e-02
5.617207e-04 8.053850e-02
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 4.287935e-04
0.000000e+00 9.137983e-04
0.000000e+00 1.377821e-03
0.000000e+00 1.846647e-03
0.000000e+00 2.320159e-03
0.000000e+00 2.798228e-03
1.880672e-19 3.280717e-03
9.580516e-14 3.767486e-03
5.634984e-12 4.258393e-03
7.468143e-11 4.755890e-03
1.115736e-09 5.252286e-03
7.121036e-09 5.754877e-03
2.818723e-08 6.260909e-03
8.254258e-08 6.770203e-03
1.968649e-07 7.282571e-03
4.052909e-07 7.797888e-03
7.480342e-07 8.315948e-03
1.270414e-06 8.836547e-03
2.022594e-06 9.359560e-03
3.059767e-06 9.884837e-03
4.442135e-06 1.041223e-02
6.233969e-06 1.094163e-02
8.501240e-06 1.147284e-02
1.130770e-05 1.200584e-02
1.470970e-05 1.254056e-02
1.875039e-05 1.307702e-02
2.345400e-05 1.361507e-02
2.882107e-05 1.415493e-02
3.494763e-05 1.470674e-02
4.144078e-05 1.524049e-02
4.853499e-05 1.578656e-02
5.601008e-05 1.633523e-02
6.373791e-05 1.688695e-02
7.157673e-05 1.744216e-02
7.937748e-05 1.800156e-02
8.699037e-05 1.856587e-02
9.427123e-05 1.913605e-02
1.010873e-04 1.971321e-02
1.073219e-04 2.029856e-02
1.128792e-04 1.924507e-02
1.176860e-04 1.902837e-02
1.216941e-04 1.980595e-02
1.248803e-04 2.059377e-02
1.272464e-04 2.139152e-02
1.288172e-04 2.219897e-02
1.296387e-04 2.301591e-02
1.297751e-04 2.384206e-02
1.293054e-04 2.467704e-02
1.283204e-04 2.552047e-02
1.269184e-04 2.637198e-02
1.252025e-04 2.723110e-02
1.232770e-04 2.809736e-02
1.212442e-04 2.897025e-02
1.192023e-04 2.984922e-02
1.172428e-04 3.073363e-02
1.154490e-04 3.162291e-02
1.138945e-04 3.251631e-02
1.126427e-04 3.341311e-02
1.117463e-04 3.431250e-02
1.112469e-04 3.521364e-02
1.111759e-04 3.611571e-02
1.115545e-04 3.701778e-02
1.123945e-04 3.791879e-02
1.136996e-04 3.881779e-02
1.154659e-04 3.971375e-02
1.176833e-04 4.060543e-02
1.203364e-04 4.149170e-02
1.234056e-04 4.237137e-02
1.268681e-04 4.324322e-02
1.306986e-04 4.410601e-02
1.348705e-04 4.495837e-02
1.393563e-04 4.579905e-02
1.441282e-04 4.662675e-02
1.491590e-04 4.744001e-02
1.544220e-04 4.823768e-02
1.598917e-04 4.901846e-02
1.655439e-04 4.978104e-02
1.713556e-04 5.052435e-02
1.773058e-04 5.124726e-02
1.833748e-04 5.194885e-02
1.895444e-04 5.262828e-02
1.957983e-04 5.328501e-02
2.021212e-04 5.391866e-02
2.084996e-04 5.452907e-02
2.149212e-04 5.511655e-02
2.213747e-04 5.568177e-02
2.278501e-04 5.622570e-02
2.343384e-04 5.675008e-02
2.408313e-04 5.725733e-02
2.473214e-04 5.775045e-02
2.538021e-04 5.823342e-02
2.602673e-04 5.871119e-02
2.667114e-04 5.918994e-02
2.731294e-04 5.967723e-02
2.795169e-04 6.018210e-02
2.858694e-04 6.071544e-02
2.921833e-04 6.129016e-02
2.984549e-04 6.192157e-02
3.046811e-04 6.262755e-02
3.108588e-04 6.342902e-02
3.169853e-04 6.435048e-02
3.230580e-04 6.542026e-02
3.290747e-04 6.667113e-02
3.350331e-04 6.950654e-02
3.409312e-04 7.185460e-02
3.467672e-04 7.226941e-02
3.525395e-04 7.269472e-02
3.582466e-04 7.313075e-02
3.638870e-04 7.357777e-02
3.694597e-04 7.403611e-02
3.749633e-04 7.450602e-02
3.803969e-04 7.498779e-02
3.857596e-04 7.548172e-02
3.910507e-04 7.598812e-02
3.962696e-04 7.650731e-02
4.014156e-04 7.703961e-02
4.064882e-04 7.758532e-02
4.114871e-04 7.814482e-02
4.164121e-04 7.871849e-02
4.212629e-04 7.930659e-02
4.260394e-04 7.990955e-02
4.307414e-04 8.050303e-02
4.353692e-04 8.065355e-02
4.399228e-04 8.065355e-02
4.444022e-04 8.065355e-02
4.488076e-04 8.065355e-02
4.531396e-04 8.065355e-02
4.573982e-04 8.065355e-02
4.615839e-04 8.065355e-02
4.656971e-04 8.065355e-02
4.697383e-04 8.065355e-02
4.737080e-04 8.065355e-02
4.776067e-04 8.065355e-02
4.814349e-04 8.065355e-02
4.851935e-04 8.065355e-02
